0.015446,0.002295,-0.016335,-0.012349,0.0031852,-0.0020624,0.64437,0.64439,0.64449,-0.23219,-0.23222,-0.23222,-1.0356,-1.1685,-1.1443,-1.1081,-1.1498,-1.0487,-1.7914,-1.7914,-1.7909,-1.7949,-1.7948,-1.7944,-0.012818,-0.12402,-0.47378,0.011983,-0.17615,0.17555,0.22909,0.22829,0.22436,-0.331,-0.33037,-0.32711,-0.009611,-0.37081,-0.40681,-0.0095973,-0.29696,0.44079,1.0317,1.0354,1.0437,-0.32358,-0.31659,-0.34928
0.0062073,-0.014774,-0.044738,-0.0077986,0.0016151,0.0031604,0.7254,0.72556,0.72595,-0.24776,-0.24778,-0.24781,-1.0388,-1.1573,-1.0693,-1.1071,-1.1263,-1.173,-1.7885,-1.7885,-1.788,-1.7921,-1.7921,-1.7916,-0.016905,0.23951,-0.56457,0.026803,1.2117,0.47959,0.11081,0.11119,0.10745,-0.27955,-0.27712,-0.2748,-0.0094104,-0.3822,-0.19561,-0.0088287,0.31957,0.013011,1.4131,1.4157,1.4277,0.65166,0.65856,0.62236
0.0068595,0.0063981,0.018055,0.0034404,0.0039304,0.022338,0.80091,0.80091,0.80061,-0.30947,-0.30951,-0.30965,-1.0383,-1.1643,-1.1424,-1.1074,-1.1511,-1.2055,-1.7879,-1.7879,-1.7874,-1.7911,-1.7911,-1.7906,0.022863,0.47332,0.47717,-0.0027815,-0.10597,0.15928,-0.1878,-0.18871,-0.19123,-0.23191,-0.23053,-0.23027,-0.009281,-0.34403,-0.05883,-0.0091908,-0.29592,-0.70929,0.65033,0.65511,0.65961,0.4629,0.46982,0.4343
0.0066298,0.004241,0.034186,-0.012979,-0.032523,0.0084856,0.73222,0.73222,0.73176,-0.24493,-0.24477,-0.24483,-1.0362,-1.1409,-1.0989,-1.1105,-1.0902,-1.1874,-1.7881,-1.788,-1.7876,-1.7893,-1.7893,-1.7889,0.030969,0.20298,-0.18116,0.080378,0.094488,-0.0088261,0.21531,0.21553,0.21685,-0.53127,-0.53083,-0.53073,-0.010464,-0.0028827,-0.32041,-0.0090597,1.0733,-0.46357,1.3313,1.3343,1.318,0.4629,0.50128,0.4343
0.0075402,-0.015537,-0.028629,-0.0065013,0.0019606,-0.029899,0.73475,0.73494,0.73514,-0.24376,-0.24378,-0.24361,-1.0391,-1.1248,-1.1086,-1.1106,-1.12,-1.1858,-1.7853,-1.7853,-1.7848,-1.7823,-1.7822,-1.7818,0.026176,-0.37403,-0.28909,0.028687,-1.3483,-0.46154,0.11389,0.11579,0.10967,-0.75806,-0.75762,-0.76272,-0.009863,-0.17732,-0.66447,-0.00868,0.82151,-0.37941,1.1407,1.1441,1.126,-0.44941,-0.44242,-0.44331
0.0065721,0.012495,-4.8536e-06,-0.002915,0.0095689,-0.025858,0.77585,0.7758,0.77572,-0.2603,-0.26035,-0.26022,-1.0418,-1.15,-1.1329,-1.1142,-1.1368,-1.1604,-1.7867,-1.7866,-1.7861,-1.7874,-1.7874,-1.7869,0.046744,0.056613,-0.10279,0.051856,0.23251,0.32024,0.35539,0.35451,0.35193,-0.69483,-0.69463,-0.70022,-0.0082121,-0.2678,-0.70527,-0.0087436,-0.24127,-0.73249,0.94998,0.95393,0.93394,0.17977,0.18671,0.15221
0.016055,0.0015621,-0.015485,-0.015738,0.00098446,-0.022524,0.82052,0.82055,0.82063,-0.24213,-0.24215,-0.24203,-1.0343,-1.133,-1.0867,-1.108,-0.9616,-1.1248,-1.7864,-1.7864,-1.7859,-1.7914,-1.7914,-1.791,-0.06493,0.67473,0.73227,0.051654,-0.86912,-0.29671,-0.1833,-0.18473,-0.19305,-0.55118,-0.55139,-0.55787,-0.01135,0.34906,0.82862,-0.00976,4.3109,0.21531,1.7127,1.7146,1.6746,0.55728,0.56419,0.52833
0.0081805,0.018392,0.038816,-0.0010981,0.018614,0.017643,0.77086,0.77075,0.77023,-0.25778,-0.25787,-0.25799,-1.0363,-1.1202,-1.0876,-1.1097,-1.1566,-1.1946,-1.7824,-1.7824,-1.782,-1.7827,-1.7827,-1.7823,-0.00013828,2.5214,0.026391,0.029727,0.82871,-0.059329,0.18692,0.19203,0.19156,-0.46874,-0.46986,-0.46838,-0.010643,1.0885,-0.2644,-0.0086125,-0.10255,-0.13599,0.86826,0.87244,0.85164,-0.040445,-0.033485,-0.06719
-0.0010996,0.005811,-0.060099,-0.0058489,-0.018857,0.070828,0.84934,0.84932,0.84988,-0.2472,-0.24711,-0.24754,-1.0391,-1.1592,-1.0629,-1.1095,-1.0857,-1.1226,-1.7762,-1.7762,-1.7756,-1.7832,-1.7831,-1.7828,0.00058186,0.51191,-0.17047,0.048286,-4.2453,0.83354,0.069785,0.070464,0.073405,-0.2583,-0.25572,-0.25604,-0.0093428,-0.24037,0.11385,-0.0095837,2.4128,0.12157,0.65033,0.65511,0.63218,-0.29212,-0.28514,-0.31794
0.011133,0.0030179,-0.022294,-0.006872,0.0090089,0.025652,0.6943,0.69433,0.69447,-0.26441,-0.26446,-0.26462,-1.0391,-1.1676,-1.1583,-1.1042,-1.1296,-1.1218,-1.7796,-1.7796,-1.7791,-1.7777,-1.7777,-1.7774,-0.032246,0.15942,0.28557,0.027045,0.47109,0.57388,-0.4717,-0.4711,-0.47308,-0.33865,-0.34062,-0.35027,-0.0092383,-0.42631,0.27333,-0.0094298,0.1582,0.017823,1.5493,1.5516,1.5374,-0.48087,-0.47388,-0.50599
-0.0044879,0.015979,0.029384,-0.0019102,-0.0023135,0.0074819,0.82479,0.82469,0.82427,-0.27391,-0.2739,-0.27397,-1.0414,-1.0711,-1.1614,-1.1117,-1.1477,-1.0878,-1.7779,-1.7779,-1.7774,-1.7746,-1.7746,-1.7742,0.02831,-0.15213,0.067201,-0.023306,-0.34552,-0.14612,-0.48195,-0.48235,-0.48407,-0.019274,-0.019426,-0.023372,-0.0073894,0.42676,-0.86417,-0.0081752,0.60306,-0.22881,1.1951,1.1984,1.1808,-0.0089863,-0.0020285,-0.035847
0.00067216,0.004307,0.022709,0.00057238,-0.0080993,-0.039027,0.67689,0.67688,0.67657,-0.30297,-0.30294,-0.30273,-1.0408,-1.1664,-1.166,-1.1126,-1.1617,-1.1484,-1.7692,-1.7692,-1.7687,-1.7787,-1.7787,-1.7782,0.045045,0.0035313,-0.30265,0.023172,-1.4319,-0.03523,0.31519,0.31703,0.3187,-0.32792,-0.32596,-0.3216,-0.0095708,-0.38233,0.61274,-0.009423,0.19919,0.064169,1.0045,1.0083,0.9888,0.6202,0.59565,0.59102
0.0058955,-0.01147,0.0088036,0.00081838,-0.0013163,-0.0021828,0.68251,0.68264,0.68246,-0.30979,-0.30979,-0.3098,-1.0374,-1.1429,-1.1894,-1.112,-1.1886,-1.1294,-1.7743,-1.7743,-1.7738,-1.7775,-1.7775,-1.777,-0.00093646,-0.44797,-0.11571,0.030344,0.15793,1.0835,0.27498,0.27728,0.27571,-0.37022,-0.36918,-0.37459,-0.0095507,-0.20173,-0.43488,-0.0099942,-0.34686,1.1577,0.97722,0.9811,0.96137,0.90333,0.91021,0.8731
0.0047942,-0.011531,0.012866,-0.006546,-0.0019542,0.061609,0.70398,0.70411,0.70391,-0.31089,-0.31089,-0.31127,-1.0379,-1.1266,-1.1629,-1.1113,-1.1864,-1.1149,-1.7676,-1.7676,-1.7671,-1.7693,-1.7693,-1.7689,0.016683,-0.23578,-0.058628,0.025194,-0.21047,0.79706,0.066333,0.066058,0.059125,-0.45838,-0.45967,-0.46364,-0.0095781,0.0095675,-0.39131,-0.0092312,-0.38885,-0.1318,0.94998,0.9811,0.93394,0.58874,0.59565,0.55967
-0.00059813,0.00070904,-0.039636,-0.0091927,-0.001197,0.014418,0.68542,0.68547,0.68581,-0.27482,-0.27482,-0.27493,-1.0324,-1.1518,-1.1067,-1.1121,-1.1918,-1.1555,-1.7698,-1.7698,-1.7693,-1.7794,-1.7794,-1.779,0.030305,0.30821,0.16024,0.026241,0.032998,0.4016,-0.054585,-0.056159,-0.054061,-0.38893,-0.38784,-0.38905,-0.0087255,-0.31141,-0.24525,-0.0090481,-0.42497,0.22582,1.1134,1.1169,1.0985,1.5011,1.5079,1.4686
0.0086453,0.005735,0.0049048,-0.008857,-0.0097351,-0.0073415,0.78539,0.78537,0.78523,-0.25257,-0.25253,-0.2525,-1.0386,-1.1203,-1.1392,-1.1077,-1.1814,-1.2074,-1.7774,-1.7773,-1.7768,-1.7764,-1.7764,-1.7759,-0.018594,0.23577,-0.59343,0.046418,-0.013197,-0.34306,-0.0021698,-0.0015818,-0.00087285,-0.48702,-0.48844,-0.4896,-0.0088456,0.012966,0.039789,-0.0094358,-0.30042,-0.77208,1.1407,1.1441,1.126,-0.0089863,-0.0020285,-0.035847
0.021165,-0.0096205,0.057892,-0.0010723,-0.0080906,0.01756,0.74048,0.74061,0.73991,-0.27474,-0.27472,-0.27482,-1.0384,-1.1279,-1.1681,-1.1069,-1.1888,-1.1937,-1.7745,-1.7745,-1.774,-1.7732,-1.7732,-1.7728,-0.05775,-0.086222,0.25877,0.020471,0.022948,0.33799,-0.24747,-0.24654,-0.25164,-0.3194,-0.31896,-0.32009,-0.0087221,-0.15809,-0.60442,-0.0088135,-0.47195,-0.77799,1.5765,1.5787,1.5649,-0.040445,-0.0020285,-0.035847
0.0018792,-0.010537,0.0041442,-0.0031833,-0.0044104,0.068214,0.71264,0.71278,0.71265,-0.44731,-0.44731,-0.44772,-1.0409,-1.1681,-1.123,-1.1094,-1.1263,-1.0802,-1.8185,-1.8185,-1.818,-1.8199,-1.8199,-1.8195,0.016373,-0.11237,0.066487,0.060572,0.59628,0.046007,-0.23086,-0.23013,-0.23497,-0.24938,-0.25079,-0.24856,-0.0086632,-0.38685,-0.4534,-0.0098243,-0.06729,-0.5622,1.1951,1.1984,1.1808,0.17977,0.18671,0.15221
-0.0062276,-0.01033,-0.055956,-0.020546,-0.017351,0.036041,0.80593,0.80607,0.80656,-0.50011,-0.50003,-0.50027,-1.0342,-1.1608,-1.1045,-1.1076,-1.1515,-1.1131,-1.8031,-1.8031,-1.8026,-1.8072,-1.8071,-1.8067,0.069404,0.11373,-0.42267,0.093069,-0.6241,0.32797,-0.50041,-0.50112,-0.49732,-0.25602,-0.25608,-0.25645,-0.0098718,-0.39827,-0.43631,-0.0079913,-0.22385,-0.20601,1.0862,1.0898,1.0711,0.6202,0.6271,0.59102
0.014129,0.0023268,0.015535,0.00011606,0.011037,0.016535,0.65479,0.65481,0.65455,-0.49057,-0.49064,-0.49076,-1.0367,-1.1333,-1.0742,-1.1047,-1.1356,-1.1415,-1.7866,-1.7866,-1.7861,-1.7957,-1.7957,-1.7953,-0.0090328,-0.068922,-0.62507,0.0087376,0.12426,0.040757,-0.30562,-0.30648,-0.30411,-0.44381,-0.44371,-0.4512,-0.0099228,-0.1032,0.44311,-0.0086816,-0.17261,-0.61729,0.70481,0.70944,0.65961,0.24269,0.24962,0.2149
0.014484,-0.0018873,0.019935,-0.012145,0.0091515,-0.0095347,0.67327,0.67332,0.67303,-0.46849,-0.46856,-0.46853,-1.0388,-1.1096,-1.1611,-1.1066,-1.1552,-1.1848,-1.7902,-1.7902,-1.7897,-1.7896,-1.7896,-1.7892,-0.0015072,0.28588,0.23561,0.12017,0.13413,-0.15559,-0.0237,-0.023501,-0.01888,-0.12231,-0.12314,-0.12101,-0.010234,0.051624,-0.69029,-0.010264,-0.30435,-0.83584,0.81378,0.81811,0.82421,0.55728,0.56419,0.52833
0.0057024,-0.0034575,0.038877,-0.011909,-0.0015651,-0.076587,0.73455,0.73461,0.73412,-0.51587,-0.51588,-0.51546,-1.0363,-1.1457,-1.1223,-1.1087,-1.1569,-1.1522,-1.7786,-1.7786,-1.7781,-1.7894,-1.7893,-1.789,-0.01447,-0.14851,0.16807,0.050424,0.21531,-1.1767,0.11476,0.11255,0.11158,0.030391,0.03069,0.036207,-0.0086725,-0.31954,1.0841,-0.0093359,-0.32752,0.013087,0.75929,0.76377,0.74191,-0.13482,-0.096398,-0.12988
0.0020744,0.0039803,-0.051905,-0.013726,-0.01853,-0.04216,0.70094,0.70093,0.70141,-0.43726,-0.4372,-0.43697,-1.0374,-1.1415,-1.1447,-1.1074,-1.162,-1.2019,-1.7852,-1.7852,-1.7848,-1.7829,-1.7828,-1.7824,0.044393,-0.50519,-0.32904,0.065451,0.11708,-0.40377,-0.58934,-0.58764,-0.58672,-0.79731,-0.79847,-0.79512,-0.0088427,-0.012392,-0.6593,-0.0083594,-0.35233,-0.64028,1.9851,1.9591,1.9489,-0.76401,-0.75699,-0.75674
-0.0023498,-0.0062457,-0.02498,-0.013861,0.0043525,0.0056193,0.64492,0.64502,0.6452,-0.53254,-0.53258,-0.53264,-1.0364,-1.1443,-1.2076,-1.1036,-1.1413,-1.171,-1.7844,-1.7844,-1.7838,-1.7888,-1.7888,-1.7884,0.047825,-0.20549,-0.53355,0.034747,0.19385,-0.028996,0.28007,0.28041,0.28539,0.076227,0.076974,0.078278,-0.008899,-0.057218,-0.69969,-0.0092668,-0.0082383,-0.58966,0.8955,0.8996,0.87907,0.11685,0.1238,0.089526
0.0053163,-0.045332,-0.0056227,-0.013274,-0.0021601,-0.032978,0.66548,0.66592,0.6659,-0.5296,-0.5296,-0.52943,-1.0381,-1.1144,-1.1241,-1.1028,-1.1548,-1.1289,-1.7856,-1.7856,-1.7851,-1.7868,-1.7868,-1.7863,0.012058,-3.2755,0.15887,0.049915,-1.1265,-0.67739,-0.10134,-0.10392,-0.10638,-0.37512,-0.37492,-0.37643,-0.0083607,1.2108,-0.28805,-0.0099922,0.13193,0.81454,0.56861,0.60078,0.57732,0.39998,0.40691,0.34027
0.0012455,-0.019238,0.0174,-0.012132,-0.010705,0.017268,0.72888,0.72907,0.7288,-0.40046,-0.40042,-0.40053,-1.0389,-1.105,-1.1302,-1.1089,-1.1798,-1.1777,-1.7819,-1.7819,-1.7813,-1.7869,-1.7869,-1.7865,0.023432,-0.37721,0.67134,0.029081,-0.14123,0.25022,-0.32524,-0.3253,-0.33408,-0.48987,-0.48856,-0.491,-0.0085048,0.87264,-0.21179,-0.0092276,-0.39687,-0.40891,1.4676,1.4701,1.4551,0.14831,0.15525,0.12087
0.0076351,0.011721,-0.034364,-0.0090354,-0.0095038,0.051169,0.71498,0.71492,0.7152,-0.46216,-0.46214,-0.46245,-1.0393,-1.1608,-1.1609,-1.105,-1.1142,-1.1436,-1.784,-1.7839,-1.7834,-1.7867,-1.7867,-1.7864,-0.0039369,-0.027292,-0.69252,0.060002,0.3486,0.85886,-0.016905,-0.017406,-0.016192,-0.51376,-0.51307,-0.51534,-0.0092476,-0.19477,-0.30868,-0.0090757,0.618,1.4527,1.6582,1.6602,1.6472,0.022473,0.029428,-0.0045036
-0.00081555,-0.0031997,-0.022454,0.005051,0.011264,-0.025583,0.68577,0.68582,0.686,-0.53183,-0.5319,-0.53178,-1.0389,-1.1617,-1.156,-1.107,-1.1438,-1.1124,-1.7823,-1.7823,-1.7818,-1.786,-1.786,-1.7856,0.015724,-0.24944,-0.16485,-0.011923,0.50887,0.0026195,-0.35238,-0.35282,-0.35383,0.17294,0.17417,0.17432,-0.0092457,-0.38103,-0.24621,-0.0094986,0.080898,-0.41401,0.051037,0.057468,0.028677,0.27415,0.28108,0.24624
0.010776,-0.011423,-0.02762,-0.0092578,-0.005617,0.016939,0.70384,0.70401,0.70421,-0.50707,-0.50705,-0.50719,-1.0348,-1.1417,-1.1314,-1.1046,-1.1491,-1.1552,-1.7704,-1.7704,-1.7699,-1.7713,-1.7713,-1.7709,0.014892,-0.2224,0.045411,0.014254,0.17681,0.19258,0.28187,0.28221,0.28514,-0.086647,-0.086344,-0.089888,-0.010262,-0.26306,-0.18766,-0.0093087,-0.30841,-0.69371,0.32344,0.32912,0.303,-0.2292,-0.22222,-0.25525
0.018023,0.0014104,0.015122,-0.012749,-0.0053088,0.0026449,0.72685,0.72688,0.72664,-0.48783,-0.48782,-0.48786,-1.0353,-1.1299,-1.1561,-1.1118,-1.0982,-1.1905,-1.7642,-1.7642,-1.7637,-1.7676,-1.7676,-1.7672,-0.042921,0.23388,0.50199,0.038042,0.89555,-0.11755,0.19535,0.19548,0.19864,-0.17421,-0.17381,-0.17718,-0.0096987,-0.092305,-0.38164,-0.0097736,0.14597,-0.50472,1.6038,1.6059,1.5923,-0.0089863,-0.0020285,-0.035847
0.0042058,0.010548,-0.02946,-0.0019844,0.0054915,-0.016304,0.75221,0.75216,0.75238,-0.48434,-0.48439,-0.48432,-1.0361,-1.1411,-1.1416,-1.1075,-1.0974,-1.1911,-1.7687,-1.7686,-1.7682,-1.7753,-1.7752,-1.7748,0.011454,1.1069,-0.48762,0.0013059,1.8408,-0.30747,-0.040934,-0.0404,-0.037002,-0.24813,-0.24752,-0.2468,-0.010362,0.16543,-0.75185,-0.0087316,1.0991,-0.5678,0.54137,0.54645,0.49502,-0.26066,-0.25368,-0.28659
0.003011,0.0071902,0.0085903,-0.012102,0.012328,0.011275,0.62405,0.62404,0.62387,-0.37597,-0.37604,-0.37612,-1.0373,-1.1155,-1.0854,-1.1095,-1.1444,-1.1446,-1.7572,-1.7572,-1.7568,-1.7645,-1.7644,-1.764,0.025854,1.1026,0.046391,0.084955,0.22473,0.76646,0.69789,0.69817,0.69119,-0.99167,-0.9937,-0.98931,-0.0094604,0.79389,-0.19459,-0.009756,-0.26551,-0.15138,0.18724,0.1933,0.13841,0.27415,0.28108,0.24624
0.0020279,-0.012996,0.0056963,-0.0061588,-0.015826,-0.078701,0.67099,0.67113,0.671,-0.4949,-0.49484,-0.4944,-1.0386,-1.1607,-1.154,-1.1039,-1.1161,-1.1436,-1.7519,-1.7519,-1.7514,-1.7578,-1.7577,-1.7574,0.030425,-0.35917,0.33019,0.02638,-0.19986,-0.90367,0.039985,0.040018,0.044698,-0.91397,-0.91314,-0.91586,-0.0097193,-0.39362,-0.47636,-0.0079066,0.061262,-0.37185,0.70481,0.70944,0.68705,-0.13482,-0.12785,-0.16122
-0.0024892,0.0034028,0.044524,-0.0067724,0.0087089,0.034176,0.67735,0.67735,0.67679,-0.4621,-0.46215,-0.46237,-1.038,-1.1226,-1.0765,-1.109,-1.1632,-1.1468,-1.7504,-1.7504,-1.7499,-1.7571,-1.7571,-1.7566,0.03359,0.47765,0.72629,0.0050485,0.48473,0.18714,-0.33932,-0.3401,-0.34212,-0.77066,-0.77057,-0.76676,-0.0087696,0.90459,0.039919,-0.0098024,-0.236,0.10832,0.75929,0.76377,0.74191,0.49436,0.50128,0.46564
-0.0024624,-0.0089901,-0.05059,-0.0024782,-0.014749,-0.032242,0.63345,0.63358,0.63404,-0.4866,-0.48655,-0.48638,-1.0358,-1.1606,-1.13,-1.1074,-1.1445,-1.157,-1.7525,-1.7525,-1.752,-1.7559,-1.7559,-1.7555,0.061111,-0.20614,-0.52289,0.032696,-0.56757,-0.89186,0.30573,0.30474,0.30235,-0.56103,-0.55966,-0.55613,-0.0080376,-0.28568,-0.064919,-0.00817,0.1596,0.17838,0.59585,0.60078,0.57732,0.68312,0.69002,0.6537
0.001557,0.013418,-0.052328,-0.0075911,-0.011065,0.014259,0.66282,0.66273,0.66322,-0.55113,-0.5511,-0.5512,-1.0332,-1.1589,-1.0733,-1.1088,-1.1304,-1.1588,-1.7528,-1.7528,-1.7523,-1.7559,-1.7559,-1.7554,0.025588,0.56628,-0.93675,0.051469,-0.15841,0.24959,-0.084642,-0.085193,-0.076017,-0.37871,-0.37822,-0.38193,-0.0098134,-0.23913,0.14916,-0.0089574,0.41964,0.79246,1.522,1.5244,1.51,0.085391,0.092341,0.058183
-0.0025981,0.00034588,-0.010091,-0.0084383,-0.013411,-0.0040076,0.6195,0.61954,0.61957,-0.50987,-0.50982,-0.50982,-1.0349,-1.1396,-1.1072,-1.1066,-1.1493,-1.1676,-1.7511,-1.7511,-1.7506,-1.7534,-1.7533,-1.7529,0.0641,-0.17331,-0.21103,0.070119,-0.13853,-0.008372,0.13702,0.13566,0.1308,-0.35466,-0.35528,-0.35744,-0.0082577,-0.16802,-0.70246,-0.0090913,-0.34567,0.38734,1.1407,1.1441,1.126,-0.29212,-0.28514,-0.31794
0.00069529,-0.016323,0.049312,-0.016295,-0.014785,0.0045894,0.67083,0.67102,0.6704,-0.48886,-0.48881,-0.48885,-1.0379,-1.1334,-1.1078,-1.1097,-1.1607,-1.1818,-1.752,-1.752,-1.7515,-1.756,-1.756,-1.7555,0.014206,-0.43249,0.21365,0.10289,-0.056715,0.071753,0.30331,0.30544,0.30576,-0.58271,-0.58204,-0.58322,-0.0092251,-0.27548,-0.44623,-0.0095254,-0.34535,-0.45536,1.2496,1.2528,1.2631,0.085391,0.092341,0.058183
