-0.5526,-0.62405,0.90225,-0.40744
0.34894,-1.3571,-1.9711,-0.40744
-0.50108,1.2021,0.79457,-0.40744
0.074184,-0.48983,0.84875,-0.40744
1.199,-0.99825,-1.0188,0.12046
-0.27784,0.46841,0.56029,-0.40744
0.61511,-0.10679,-1.0985,0.64837
-0.63846,1.6378,-1.6232,0.64837
-0.35512,1.6084,-1.7584,-0.93535
-0.26926,-0.026583,0.24744,-0.93535
-0.35512,-0.40471,-1.3208,0.12046
-0.63846,2.0572,-0.0083687,4.8716
-0.57836,-1.1112,-1.0316,-0.93535
1.6798,-1.2821,-1.9717,-0.93535
-0.63846,1.3772,0.20278,-0.93535
0.074184,-0.99694,-1.0362,3.2879
-0.20057,-0.42926,0.66654,-0.40744
-0.2435,-0.50128,0.84883,-0.93535
2.7187,0.82526,0.69035,-0.40744
-0.2435,1.1801,0.7812,-0.93535
3.6889,-1.0441,1.0512,0.12046
0.022668,-1.2222,-1.9436,0.12046
-0.20916,1.2525,0.82629,0.12046
-0.57836,1.0273,0.15861,1.1763
-0.41522,1.0312,0.15743,-0.93535
-0.25209,0.79285,0.73569,-0.40744
0.26308,-0.46363,0.76706,-0.93535
-0.38946,-0.45905,0.83545,0.64837
-0.58694,0.88681,0.72727,-0.93535
4.2899,-0.8447,-1.9638,-0.93535
-0.14047,-0.47771,0.83907,1.7042
-0.097537,-0.48459,0.84538,1.1763
0.96713,-1.0048,-1.0224,0.64837
0.41763,-0.57134,-1.0899,-0.93535
-0.26067,0.19211,0.59016,-0.93535
2.8904,-1.3417,-1.9758,-0.93535
4.0495,1.4394,0.81308,0.12046
0.22873,-0.6964,-1.0924,-0.40744
-0.15764,-1.2107,-1.9544,2.76
-0.27784,-1.231,-1.9489,-0.40744
-0.22633,1.2001,0.79726,-0.93535
-0.32078,-0.45578,0.769,-0.40744
-0.47532,-1.7201,0.94826,-0.93535
-0.15764,-0.60474,-1.1206,-0.93535
-0.32936,-0.50227,0.83932,-0.93535
-0.39805,0.19964,0.58847,0.12046
-0.62987,-0.14935,0.34797,1.7042
2.8131,1.2882,0.76412,-0.93535
-0.63846,1.3045,-0.057327,-0.40744
-0.58694,-1.2533,-1.9582,-0.93535
-0.19198,-0.02069,0.57729,-0.93535
-0.16623,-0.047208,0.58174,-0.40744
-0.46674,-0.47116,0.82511,0.64837
-0.40664,-0.34283,0.6037,-0.40744
4.1268,-1.068,-0.9952,-0.40744
-0.15764,-0.42304,0.64029,-0.93535
-0.43239,0.64258,0.012325,1.1763
-0.32078,0.2913,0.56761,0.12046
-0.1233,-0.51896,0.44278,-0.93535
-0.34653,-0.63027,0.53152,-0.93535
0.17722,-0.59459,0.89375,-0.40744
-0.088951,-0.43712,0.81442,0.12046
-0.34653,1.1418,0.19924,0.64837
-0.44957,-0.29503,0.77026,-0.40744
-0.6127,1.0744,-0.26645,0.64837
-0.56977,-1.8167,-0.19058,-0.93535
-0.32078,-0.50718,0.85455,-0.40744
0.54642,-0.74911,0.94406,-0.93535
-0.57836,1.0273,0.14843,-0.40744
-0.22633,-0.70622,0.94002,1.1763
0.28884,0.2972,-1.2578,1.1763
-0.56118,1.3723,0.20194,1.1763
0.16863,-0.51471,0.44807,0.64837
0.15146,0.32502,-1.0391,-0.40744
-0.15764,-0.14411,0.60521,-0.93535
-0.17481,-0.6103,0.89796,-0.40744
-0.21774,1.1625,0.77119,1.7042
-0.42381,1.4725,-1.8727,0.64837
-0.10612,-0.45807,0.83823,0.64837
-0.16623,-0.86991,-1.9316,0.12046
-0.38946,0.050351,0.60303,-0.93535
-0.47532,0.87895,0.70978,-0.93535
4.4101,-0.84634,-1.9644,0.12046
-0.63846,0.92315,-0.45018,1.7042
0.36611,-0.46069,0.76235,-0.93535
-0.63846,1.372,0.20236,-0.40744
-0.31219,1.0034,0.74023,-0.40744
-0.44098,1.1998,0.79466,-0.40744
-0.39805,0.95981,0.73493,-0.93535
0.56359,-0.070125,0.60622,-0.40744
-0.63846,1.3726,0.20244,0.64837
-0.50967,1.3998,0.88736,-0.40744
-0.38088,0.61803,0.7388,2.2321
-0.5526,1.2777,-1.0226,-0.93535
-0.32936,0.198,0.58427,-0.40744
-0.42381,0.77648,0.2302,0.12046
1.0444,-0.86762,-1.9351,-0.93535
0.22873,-0.28063,0.5751,-0.40744
-0.44957,-0.0056308,0.68008,-0.40744
0.99289,-0.3173,-1.1074,-0.40744
-0.31219,-0.56447,0.86894,-0.93535
-0.16623,-0.76581,-1.9198,0.12046
-0.19198,1.4718,0.88239,-0.40744
4.5132,-0.57232,-1.0611,-0.93535
-0.2435,1.4227,-1.9266,0.64837
0.28884,-0.20173,0.60875,-0.93535
-0.088951,-0.54515,0.47323,-0.40744
-0.63846,2.1407,-0.0044991,-0.93535
0.71814,-0.51045,0.60925,-0.40744
-0.5526,-0.33858,0.75832,-0.93535
4.5046,-1.1763,-0.99108,-0.40744
-0.41522,-0.38899,-1.1468,-0.40744
1.0101,0.93329,0.13413,-0.93535
0.76966,-0.47673,0.63289,-0.40744
4.994,0.0068096,0.57922,2.2321
3.2596,0.7002,0.70666,0.64837
-0.28643,1.3487,0.84454,-0.40744
-0.63846,1.372,0.20236,-0.40744
1.654,-0.7789,-1.9324,0.12046
-0.63846,1.387,-1.9497,-0.93535
1.5939,-0.26295,0.56871,0.64837
-0.59553,1.0616,-1.5286,0.12046
-0.41522,0.23205,-1.2551,0.12046
1.2333,-0.092714,0.591,2.2321
4.9167,-0.84143,-1.9597,-0.93535
-0.63846,1.3746,0.20286,-0.40744
-0.63846,1.3723,0.20109,0.64837
-0.53543,-1.4612,1.0324,0.12046
0.11711,-0.56152,0.49922,0.12046
0.91562,0.24089,0.55281,1.7042
-0.63846,1.3723,0.20227,-0.40744
4.6248,-0.56218,-1.0611,-0.40744
-0.63846,1.371,0.2,0.12046
0.23732,0.92478,0.13447,2.76
-0.19198,0.97585,0.73064,0.12046
-0.40664,1.0279,0.17266,-0.93535
0.24591,-0.96616,-1.9458,0.64837
-0.46674,-0.57396,0.80803,0.64837
-0.42381,-0.13986,0.60345,-0.93535
