-0.088951,-0.22792,0.59815,-0.93535
-0.35512,-0.61652,0.91949,0.12046
0.0054954,-0.5242,0.45321,-0.93535
-0.31219,1.4159,0.99857,-0.93535
-0.31219,-0.73601,0.9507,-0.40744
0.804,-0.50194,0.61968,-0.40744
-0.38946,-0.66956,0.93758,-0.40744
-0.56118,0.26086,-1.2066,-0.40744
-0.63846,1.3743,0.20143,1.1763
-0.63846,-1.9463,-0.21817,0.64837
-0.62987,0.63636,0.28505,0.12046
-0.63846,1.077,-0.33299,0.12046
-0.38088,-0.83652,-1.9115,0.12046
-0.63846,1.3766,0.20286,-0.40744
0.057012,-0.44661,0.81224,0.12046
-0.45815,1.1644,0.77497,3.2879
4.5647,-0.93834,-1.9648,-0.40744
-0.3036,0.35318,0.55474,1.1763
-0.53543,-1.0853,-1.9387,-0.40744
-0.5526,-1.9922,-0.85716,-0.93535
-0.32936,-1.2935,-1.9644,0.12046
-0.32078,0.92969,0.72946,1.1763
0.1858,-0.47706,0.39356,0.64837
-0.52684,0.39181,0.55878,0.12046
-0.054607,-0.077327,0.6005,0.12046
0.065598,-0.073726,0.33485,2.76
-0.20057,1.3569,0.84681,0.64837
0.23732,-0.41911,-1.1189,2.2321
-0.54401,-0.59426,0.47045,-0.93535
-0.56118,1.098,0.74805,2.2321
-0.41522,0.33615,0.55424,0.64837
-0.26926,1.7354,-1.7025,1.1763
-0.5526,1.1831,-1.4193,0.64837
-0.3036,-0.24495,-1.1332,1.1763
-0.47532,-1.5849,0.84673,-0.93535
-0.35512,-0.47706,0.13876,-0.93535
0.32318,-0.38768,-1.1221,-0.93535
-0.45815,-0.48295,0.13935,-0.93535
-0.1834,-0.46036,0.83722,-0.40744
-0.50967,-0.84667,0.98595,0.64837
-0.5526,-0.87777,0.10444,0.64837
-0.51825,-0.006613,0.57712,0.12046
-0.51825,-0.39489,0.68446,-0.93535
-0.11471,-1.3738,-1.063,1.1763
-0.5526,-0.2289,-0.70119,0.64837
-0.44957,0.29359,0.5491,-0.93535
-0.38946,1.5121,0.95709,-0.40744
4.7622,-0.94816,-1.9676,0.64837
4.4702,-0.49244,0.58351,-0.93535
-0.4925,-0.0075951,0.69068,-0.93535
-0.19198,0.65404,0.72088,-0.93535
-0.5526,-0.32057,0.67234,-0.40744
-0.26067,-0.72096,0.9364,0.64837
-0.5526,-1.4098,-0.0055086,0.12046
