-0.59553,1.9082,-0.60109,-0.40744
-0.17481,-1.1986,-1.9541,-0.40744
-0.29502,-2.1395,-1.0042,-0.40744
-0.56118,-1.5679,-1.0919,-0.93535
-0.20916,-0.53435,0.55979,-0.40744
-0.59553,1.0548,0.074659,0.12046
0.76966,-0.44399,0.78599,-0.40744
-0.6127,0.54175,0.37043,-0.40744
-0.37229,0.61344,0.35436,1.1763
0.61511,-1.3829,-1.947,0.12046
-0.35512,-0.025601,0.57737,-0.93535
-0.35512,0.069666,0.59714,0.12046
-0.50967,0.80627,0.41502,0.12046
-0.20057,-0.22694,0.77935,-0.93535
-0.35512,-0.55006,0.8585,0.64837
-0.5526,1.0178,-0.091481,0.64837
-0.58694,1.3383,-1.5482,-0.93535
-0.23491,0.50574,0.74696,-0.93535
-0.26926,0.9896,0.3033,-0.93535
-0.63846,-0.97729,-1.6309,-0.93535
-0.21774,-0.58477,0.88769,1.7042
-0.1834,-0.83619,-1.9289,1.1763
-0.35512,-0.62602,0.53413,4.3437
-0.3036,-0.61881,0.53405,-0.40744
-0.20057,-0.61685,0.54128,0.12046
-0.35512,-2.2099,-0.63516,1.7042
-0.35512,-1.175,0.99444,1.1763
4.4445,-1.176,-0.9904,0.12046
0.24591,-0.46396,0.77177,-0.40744
-0.41522,-1.2876,-1.0322,-0.93535
-0.27784,0.57547,0.74309,1.7042
-0.5526,0.28083,-0.12277,-0.40744
-0.34653,-1.2634,-1.956,-0.93535
3.148,0.78663,0.69564,2.76
-0.1834,1.1795,0.7907,-0.40744
-0.63846,-0.81917,-1.9112,2.76
2.6242,1.3196,0.7886,-0.93535
-0.54401,1.4502,-1.8823,-0.93535
-0.34653,0.4658,0.55945,2.2321
-0.25209,0.31324,-1.3098,-0.93535
0.99289,-0.42435,0.76269,0.64837
-0.011677,-0.41977,0.82931,-0.93535
-0.63846,1.3739,0.20244,0.64837
-0.52684,0.090291,-0.81257,0.12046
-0.33795,-0.35364,0.54389,-0.40744
-0.43239,-0.29929,0.68706,-0.40744
0.44338,0.6871,0.72366,1.1763
-0.38088,-0.3723,0.40097,-0.93535
-0.27784,1.4191,-1.9635,-0.93535
-0.15764,-0.43057,0.81829,-0.40744
0.94996,-0.043607,0.59604,-0.40744
-0.63846,-0.97631,-1.6312,-0.93535
0.014081,-0.66334,0.93867,-0.40744
-0.32078,-0.98908,0.96433,-0.93535
0.022668,-0.95961,-1.0348,-0.40744
-0.43239,-0.40994,0.70969,0.12046
-0.44957,1.4358,1.0198,1.7042
0.29742,-0.8997,-1.0425,-0.40744
4.0324,-1.1538,-0.99419,-0.93535
-0.44957,1.2319,0.81871,-0.40744
1.2247,0.93133,0.13657,-0.40744
0.0054954,-0.42893,0.83974,-0.40744
-0.63846,-1.8691,0.92294,-0.93535
0.56359,-0.76613,0.94692,-0.93535
-0.6127,1.334,0.86187,0.12046
-0.35512,-1.01,-1.941,-0.40744
0.22873,-0.46986,0.63768,-0.93535
-0.31219,-0.56905,0.87844,-0.93535
-0.14905,-1.3138,-1.0628,1.1763
-0.57836,-0.33596,-0.2699,-0.93535
4.4617,-0.94194,-1.9666,-0.93535
-0.5526,1.0233,-0.24955,0.12046
-0.63846,1.373,0.20143,1.1763
-0.45815,-0.57331,0.81846,-0.93535
-0.080365,0.28705,-0.9788,-0.40744
1.0788,-1.0035,-1.0224,-0.93535
-0.26926,0.3905,0.55205,1.1763
-0.56118,0.39083,0.55163,-0.93535
-0.29502,1.3376,0.84134,-0.40744
-0.46674,0.28214,-1.2892,0.12046
3.2167,-0.50063,0.59865,1.7042
-0.63846,1.3753,0.20143,0.64837
0.27166,-0.42599,0.74906,-0.40744
-0.19198,-0.34938,-1.1339,-0.40744
0.89845,0.70184,0.71937,2.2321
-0.29502,-1.0513,-1.9422,-0.40744
-0.16623,-2.1588,-0.66679,-0.93535
-0.29502,-1.2326,-1.957,0.12046
-0.38946,-0.37492,1.0324,-0.93535
0.52066,-0.8159,-1.9308,0.64837
-0.22633,0.53062,0.56761,0.12046
-0.2435,-0.079291,0.60193,-0.93535
0.46056,0.83639,0.64433,1.1763
-0.46674,-0.80673,-1.9093,-0.40744
-0.5526,-0.37884,0.80997,-0.93535
-0.57836,-0.52649,0.85329,0.12046
-0.38088,-0.93408,-1.9243,-0.40744
-0.60412,0.37773,-1.7695,1.7042
-0.5526,-0.48491,0.14406,2.76
0.24591,-1.344,-1.0521,-0.40744
4.4445,-1.1819,-0.99318,1.1763
1.156,0.93166,0.13321,1.1763
2.6758,0.83999,0.68883,2.2321
2.7874,1.2924,0.77236,-0.40744
3.9723,-0.44923,0.47424,-0.93535
-0.46674,0.85276,0.72955,2.76
-0.63846,1.3736,0.20118,1.1763
-0.62129,-0.50587,0.63314,-0.93535
-0.63846,1.372,0.20126,-0.40744
0.022668,-1.3659,-1.0608,-0.93535
-0.5526,1.1634,-1.5355,-0.40744
-0.25209,-0.47706,0.42469,-0.40744
-0.32936,-0.20664,0.60219,2.2321
-0.4925,-0.46494,0.78927,-0.93535
-0.34653,-0.016434,0.5767,-0.93535
-0.38088,-0.76319,-1.9218,-0.93535
0.25449,-0.48197,0.43849,0.12046
-0.42381,-0.4489,0.41443,-0.40744
