-0.47532,0.1322,-0.11411,-0.93535
-0.3036,0.79187,0.64828,0.64837
-0.44957,0.86651,-0.25131,-0.93535
-0.62987,-0.64828,-1.0937,-0.40744
-0.26067,-0.2014,0.60143,0.12046
0.31459,1.3068,0.83142,0.12046
-0.58694,0.26577,-0.96492,-0.93535
-0.44098,-0.030512,-1.3388,0.64837
-0.57836,1.3805,-1.9727,0.12046
-0.26067,1.2011,0.79138,1.1763
-0.53543,1.3825,0.30557,-0.40744
-0.1834,1.2034,0.79533,-0.40744
0.15146,-0.5553,0.53026,-0.40744
0.048426,-0.45872,0.78767,-0.93535
-0.29502,-0.36084,0.71255,1.1763
-0.3036,-0.3592,0.71255,-0.40744
-0.19198,-0.36673,0.7144,-0.93535
-0.37229,-0.57658,0.81165,-0.40744
-0.25209,1.424,-1.9569,-0.40744
-0.38946,-0.18045,0.62431,1.7042
-0.0030907,-0.40536,0.39878,1.7042
-0.17481,-0.46462,0.83731,1.1763
-0.14047,-0.45611,0.75259,1.7042
-0.32936,-1.3145,-1.0653,-0.93535
-0.45815,1.2702,0.72744,0.64837
-0.57836,1.1909,0.80702,0.12046
-0.38946,-0.92884,-1.9271,-0.93535
-0.38088,1.0217,0.74435,-0.93535
-0.45815,0.12761,0.73552,1.1763
-0.34653,0.49395,0.56551,0.12046
-0.31219,0.17737,0.55037,2.2321
-0.25209,-0.62241,0.52202,0.64837
-0.23491,1.3478,0.85009,-0.93535
-0.63846,2.142,-0.0022278,1.7042
-0.44098,-0.58575,0.54414,-0.93535
-0.35512,-0.46429,0.6413,0.12046
-0.097537,0.63898,0.6196,0.12046
-0.62129,-0.50063,0.7732,-0.93535
0.62369,-1.5381,1.0121,2.2321
-0.46674,-0.098279,-1.1191,2.2321
-0.35512,-0.187,0.6042,-0.93535
-0.63846,1.5062,-1.8391,0.64837
-0.63846,-0.48099,0.84033,-0.93535
-0.47532,1.1517,0.77371,-0.93535
-0.088951,0.04053,0.59958,-0.93535
-0.35512,-2.0603,0.76833,-0.93535
-0.15764,0.9071,0.72113,-0.40744
-0.27784,1.1553,0.77253,-0.93535
-0.19198,1.4214,-1.9581,-0.93535
-0.28643,-0.74911,0.9385,-0.93535
-0.5526,-0.76384,0.93901,-0.93535
-0.3036,-0.42861,0.66452,-0.93535
-0.32078,-0.21908,0.35933,0.12046
-0.23491,-0.50554,0.85203,-0.93535
0.68379,1.3209,0.82645,-0.93535
0.57218,-0.47509,0.43621,-0.93535
-0.63846,2.1426,0.00012757,2.2321
0.4348,1.1317,0.73047,-0.40744
0.70097,-0.5111,-1.0883,0.12046
0.065598,-0.42206,0.63239,0.12046
-0.39805,-1.2392,-1.0626,0.64837
-0.38946,0.48184,0.5714,0.64837
-0.4925,0.27853,-1.2936,-0.40744
-0.62987,0.48249,0.56946,-0.93535
-0.17481,-0.47804,0.84269,2.76
-0.63846,2.0585,-0.011649,3.8158
-0.63846,1.3733,0.20194,-0.93535
-0.22633,0.14758,0.59806,2.76
-0.48391,-2.1202,-1.0375,-0.40744
-0.088951,-1.2431,-1.9496,0.12046
-0.35512,-1.3302,-1.9611,-0.93535
-0.42381,-0.60834,0.92656,0.12046
-0.45815,-0.50881,0.83865,-0.93535
0.7439,-0.11367,-1.0993,-0.93535
0.28025,-0.44399,0.83596,0.12046
-0.33795,-0.40274,0.71457,-0.93535
-0.10612,-0.3975,0.82309,0.64837
-0.32078,1.0394,0.53379,0.64837
-0.36371,-0.032149,0.58023,-0.40744
-0.26067,0.98731,0.73476,-0.40744
-0.19198,-0.028547,0.57771,0.12046
0.32318,-0.51929,0.45497,-0.93535
-0.063193,-1.0768,-1.0397,0.12046
-0.37229,-2.4374,-1.1555,0.64837
-0.35512,-2.2564,-0.6551,0.64837
0.099942,1.2397,-0.23718,0.64837
0.38328,-0.74387,0.9438,-0.93535
-0.35512,-2.0226,0.87423,1.1763
-0.38946,-0.58771,0.52471,-0.40744
-0.35512,-0.63649,0.53245,1.7042
-0.35512,-1.2762,-1.0299,0.12046
0.048426,-0.26295,0.582,-0.93535
0.21156,-0.54548,0.58116,-0.93535
3.8005,-0.42042,0.59251,0.64837
-0.35512,-1.1315,-1.4259,-0.93535
-0.22633,1.1896,0.79651,0.12046
-0.20057,0.068684,-1.1172,-0.93535
-0.17481,-0.45447,0.41224,-0.40744
-0.25209,-0.39816,0.82376,-0.93535
-0.21774,-1.1289,-1.0564,1.7042
-0.27784,-0.62765,0.90191,-0.40744
-0.44098,0.26544,-1.2741,1.7042
-0.32936,-0.02069,0.57611,1.1763
-0.63846,1.3065,-0.057664,0.12046
0.52066,-0.77039,0.94767,-0.93535
-0.27784,-0.80149,-1.0727,1.1763
-0.4925,1.7275,-1.6527,1.1763
0.28884,-0.2623,0.573,-0.93535
-0.37229,0.0058274,-0.78262,-0.93535
0.29742,-2.0946,-0.69732,-0.93535
0.10853,-0.47509,0.77699,-0.93535
-0.50967,1.0092,-0.23844,-0.40744
-0.26926,0.032345,-1.1643,0.64837
-0.26926,0.363,0.56534,0.12046
-0.35512,-0.60703,0.89871,-0.93535
-0.63846,1.3039,-0.057243,-0.93535
-0.43239,-0.57167,0.87777,0.12046
-0.63846,-2.0354,0.87373,0.12046
-0.17481,1.1965,0.79609,-0.93535
0.48632,-0.92524,0.96483,0.64837
-0.19198,-0.36706,0.73535,-0.93535
-0.37229,-0.95634,-1.9291,-0.93535
-0.28643,-0.9845,1.0082,-0.40744
-0.48391,0.99091,-0.26872,0.64837
1.2762,1.1356,0.70902,-0.40744
0.555,-0.74354,0.94523,-0.93535
-0.38088,0.90743,0.15718,0.64837
-0.25209,-0.9881,0.97215,-0.40744
-0.53543,-1.3679,-1.9714,-0.93535
-0.48391,-0.40864,0.76791,0.12046
-0.10612,-0.47116,0.84092,-0.40744
-0.5526,1.1654,-1.5362,0.12046
0.88127,-0.65712,0.9401,-0.93535
-0.5526,0.16984,-1.1985,-0.40744
-0.27784,-1.1842,-1.4214,-0.40744
-0.41522,-0.92328,0.95297,-0.93535
-0.26926,0.931,0.72786,-0.93535
-0.27784,-1.0591,-1.948,0.12046
-0.21774,-2.1411,-0.67873,-0.93535
-0.22633,1.351,0.84664,-0.40744
-0.0030907,-0.41355,0.82721,-0.93535
-0.31219,0.080797,-0.98948,-0.40744
-0.15764,1.4869,0.88652,-0.93535
-0.35512,-1.0467,-1.9417,-0.93535
0.99289,1.5042,0.8702,0.64837
-0.5526,-0.91967,-1.5298,-0.93535
-0.011677,-0.83161,-1.0505,-0.40744
0.79541,0.33255,0.76479,-0.40744
3.7834,-1.0457,-1.9745,0.12046
-0.26067,0.52767,0.56568,0.12046
-0.054607,0.19996,-1.2354,-0.93535
-0.34653,-0.47346,0.13868,0.64837
-0.54401,0.12729,-0.5756,1.7042
-0.63846,1.3717,0.20101,-0.40744
4.3243,1.3782,0.78952,-0.40744
-0.5526,-2.1748,-0.59629,0.12046
-0.41522,-0.21646,0.60134,-0.93535
-0.28643,0.28934,0.77606,-0.93535
-0.32936,1.1847,0.78473,1.7042
-0.39805,-0.82473,0.94986,-0.40744
-0.25209,-0.56054,-1.1255,0.64837
-0.63846,-0.97631,-1.6306,-0.40744
-0.35512,-0.71997,0.93632,0.12046
-0.26926,-0.71834,0.93606,1.1763
-0.58694,1.7753,-1.5073,1.1763
-0.52684,1.4267,-1.9182,-0.93535
0.19439,-0.59328,0.89249,-0.40744
-0.20057,0.93198,0.72399,0.12046
-0.28643,0.52571,0.56627,-0.93535
