-0.38088,0.043803,0.59436,-0.40744
0.41763,-0.46953,0.42915,-0.40744
4.496,0.52931,0.73602,-0.93535
1.156,-0.76613,-1.0512,-0.40744
4.2213,1.1094,0.63895,-0.93535
-0.15764,1.5062,-1.8518,-0.93535
-0.6127,-2.2436,-0.8855,-0.93535
-0.1233,1.4358,1.028,0.12046
-0.63846,2.1403,-0.0015549,-0.93535
-0.63846,1.0079,-0.69539,0.12046
-0.25209,-0.51896,0.85236,-0.93535
-0.0030907,0.93329,0.18461,0.12046
-0.071779,0.033982,0.60025,-0.93535
-0.011677,-0.89643,-1.0452,0.12046
0.19439,-1.2101,-1.0482,0.12046
-0.0030907,-0.46429,0.84067,-0.93535
-0.35512,-0.132,-1.1844,-0.40744
-0.17481,1.2014,0.79079,-0.93535
-0.54401,0.72115,0.024018,-0.40744
-0.46674,-0.75435,-1.9183,2.76
-0.32078,-0.96453,0.96483,0.12046
1.7141,-1.2235,-1.968,0.64837
-0.37229,-0.63387,0.095774,-0.40744
-0.26926,-1.4795,1.0506,-0.40744
-0.5526,0.52374,0.59731,0.64837
-0.31219,0.19276,0.58385,0.64837
-0.34653,-0.61718,0.93455,-0.40744
-0.50967,-0.37066,1.0304,-0.93535
-0.26926,0.19145,0.76925,-0.93535
4.0238,-1.0284,-1.975,-0.40744
1.3192,-0.43908,0.77506,-0.93535
-0.20916,0.26773,-1.2632,1.7042
-0.28643,0.084399,0.72383,-0.40744
4.247,0.025143,0.58141,-0.93535
-0.020263,-0.4895,0.77792,-0.40744
-0.26067,0.027434,-1.1611,1.7042
-0.36371,0.11255,0.021915,-0.93535
-0.42381,-1.3701,1.0482,-0.93535
-0.58694,1.0931,0.70818,2.76
-0.26926,0.52931,0.56761,-0.93535
-0.63846,2.1417,-0.00037716,-0.40744
-0.52684,-1.1171,-1.0558,-0.93535
-0.63846,1.3726,0.20177,0.64837
-0.50108,1.0603,-0.10713,0.12046
0.93279,-0.50521,0.61649,1.1763
-0.097537,-0.36575,0.76143,-0.40744
-0.27784,-0.44105,0.81594,-0.40744
-0.63846,1.2256,0.81089,0.12046
-0.31219,0.69791,0.63533,-0.93535
0.82976,-0.41977,0.81291,0.64837
0.17722,-0.77334,-1.0714,-0.93535
-0.14047,-0.20664,0.60067,-0.93535
-0.42381,-0.72947,0.97897,-0.40744
-0.11471,-0.83488,-1.9294,-0.93535
0.33177,-0.59622,0.89333,0.12046
-0.15764,0.63931,0.61884,-0.93535
-0.35512,-1.3394,-1.0643,-0.93535
3.4399,0.66484,0.71196,-0.93535
0.0054954,-0.42959,0.63541,-0.93535
-0.17481,1.4931,0.88845,0.12046
0.30601,-0.099589,0.61085,0.12046
-0.5526,1.0593,0.12538,-0.93535
-0.42381,0.97192,0.68967,-0.93535
-0.52684,0.94213,-0.00088189,0.12046
