-0.47532,1.4309,1.0189,-0.93535
-0.0030907,-0.43744,0.81728,-0.40744
-0.44098,-0.45087,0.81291,0.12046
0.31459,-0.47477,0.77161,1.7042
-0.20916,-0.47313,0.8098,-0.40744
-0.21774,-0.77039,0.9449,1.7042
0.28025,-0.44301,0.83344,-0.93535
0.38328,-0.64926,0.93909,2.76
0.21156,-1.2382,-1.0466,-0.93535
-0.32078,-0.41584,0.75781,-0.40744
-0.53543,-0.37655,0.81072,-0.93535
-0.20916,0.83213,0.72391,2.76
0.91562,-1.1855,-1.9616,0.64837
-0.32078,0.83934,0.72736,-0.40744
-0.020263,1.0764,0.73241,-0.40744
-0.35512,-2.0128,0.87625,-0.40744
-0.25209,1.4201,-1.9702,-0.93535
4.2814,1.3589,0.77531,-0.40744
-0.33795,1.4709,-1.833,0.12046
-0.63846,1.3733,0.20135,0.64837
-0.31219,-0.4859,0.80012,1.7042
-0.22633,0.34597,-1.3278,0.64837
3.7233,0.66321,0.70986,-0.40744
-0.20057,0.69856,0.63508,-0.40744
-0.50967,-0.58182,0.54153,-0.93535
-0.56118,0.39574,-1.7672,-0.40744
-0.63846,1.2119,-1.5208,-0.93535
-0.54401,1.1356,0.7669,0.12046
-0.35512,-0.79167,-1.9179,0.12046
0.29742,-0.40798,0.75024,-0.40744
-0.25209,-1.4808,1.0465,-0.40744
0.46056,-0.49048,-1.1029,-0.93535
-0.35512,-0.40372,-1.3203,0.12046
4.2298,1.112,0.63996,1.7042
-0.27784,-0.57232,0.54238,0.12046
-0.57836,1.4987,-1.8474,-0.40744
-0.47532,-0.91607,0.96618,0.12046
-0.26067,-1.121,-1.9406,0.64837
2.6758,-1.2935,1.0505,1.1763
-0.4925,0.66222,0.41274,-0.93535
2.7702,-1.3043,1.0517,0.12046
-0.53543,-0.006613,-1.1145,2.2321
-0.2435,1.2456,0.8241,-0.40744
-0.58694,-0.66792,-1.1136,0.12046
-0.26067,0.913,0.725,-0.93535
-0.14047,-0.75959,0.9454,-0.93535
-0.57836,1.4306,1.0067,-0.93535
-0.26926,1.4195,-1.9714,1.7042
-0.50967,2.0798,-0.5491,0.12046
-0.34653,0.91725,-0.60967,2.76
-0.21774,-0.49474,0.8437,0.64837
-0.35512,-0.34283,0.76648,1.1763
-0.23491,-0.41878,0.39811,0.12046
-0.046021,-0.67119,0.93842,0.12046
-0.63846,2.14,0.00012757,3.2879
-0.046021,-0.49015,0.84824,-0.93535
-0.020263,-1.2854,-1.9565,-0.93535
0.40904,-0.425,0.83058,-0.40744
-0.45815,0.55091,0.59781,-0.93535
-0.28643,-0.52813,0.5041,-0.40744
-0.26926,-0.93473,0.96231,0.12046
-0.48391,0.803,0.41443,1.1763
-0.63846,1.3746,0.20244,-0.93535
1.0444,0.93428,0.13178,-0.93535
3.6803,0.65731,0.71297,-0.93535
-0.35512,-0.38015,0.7536,-0.40744
4.1354,1.1032,0.64046,-0.40744
-0.35512,-0.58607,0.88803,0.64837
-0.63846,1.3717,0.20126,-0.93535
-0.22633,-1.3669,-1.9726,0.12046
-0.60412,0.88353,-0.26805,-0.93535
0.057012,-1.1118,-1.9529,0.12046
-0.1233,1.0106,0.73283,0.12046
0.0054954,-0.41322,0.82561,0.64837
1.7485,0.60526,0.72214,0.12046
-0.1233,1.1752,0.79011,1.7042
-0.39805,0.711,-1.0294,0.12046
-0.037435,-0.54286,0.59016,-0.93535
-0.32078,-0.10712,0.58629,-0.93535
0.9242,-0.73863,0.94549,2.76
-0.35512,1.062,0.073566,-0.40744
-0.63846,1.3723,0.20101,-0.40744
-0.28643,0.0091012,0.56736,-0.40744
-0.3036,-1.2631,-1.9599,1.1763
-0.63846,1.3756,0.20278,-0.40744
1.2075,-0.69771,0.94397,-0.40744
1.2247,-0.71703,0.94439,0.64837
-0.32078,0.97389,-0.050177,0.12046
-0.33795,-0.86697,0.95255,-0.93535
-0.29502,-0.53304,0.51319,0.12046
-0.63846,1.3779,0.20311,-0.93535
-0.63846,-0.97631,-1.6312,0.12046
-0.35512,-0.31664,0.68252,1.1763
-0.39805,1.4954,0.96593,-0.93535
-0.31219,1.4492,1.0018,-0.93535
-0.41522,-0.23905,0.59798,1.1763
-0.63846,1.3749,0.2032,0.12046
-0.10612,-0.69673,0.94027,0.64837
-0.20916,-0.40569,0.39609,0.12046
-0.6127,0.85341,0.041179,0.12046
-0.32936,-0.80837,1.0522,0.64837
-0.56118,0.85505,0.041095,1.1763
-0.63846,1.3736,0.20093,1.1763
-0.16623,-0.4584,0.79996,-0.93535
0.23732,-1.031,-1.9532,3.2879
-0.14905,0.8688,0.71928,-0.40744
-0.088951,-0.46691,0.84033,-0.40744
-0.5526,-1.2323,0.049759,0.12046
-0.58694,1.4751,0.90427,-0.40744
-0.25209,-0.69935,0.93817,0.64837
-0.48391,0.74309,0.73072,-0.40744
0.83834,0.33975,-1.0412,-0.40744
-0.63846,2.1397,-0.003069,0.12046
-0.1834,1.0587,0.73535,0.64837
-0.48391,-1.3459,-1.0769,1.1763
-0.31219,1.1464,0.76791,-0.40744
-0.46674,-1.2431,-1.9562,-0.40744
-0.35512,-0.57232,0.53363,0.12046
0.048426,-0.44596,0.8082,-0.93535
-0.5526,-2.075,0.88593,-0.40744
-0.20057,1.4217,-1.9756,1.7042
-0.51825,-0.60801,-1.0903,1.7042
-0.34653,-0.38244,0.71575,-0.93535
-0.45815,1.172,0.77842,0.64837
-0.42381,-0.39325,0.61396,-0.93535
-0.32936,-0.4728,0.8389,-0.93535
-0.088951,-0.47411,0.84143,-0.40744
-0.43239,1.2587,0.82839,0.12046
-0.37229,1.0561,0.70767,1.1763
-0.5526,-0.50325,-0.22742,-0.93535
0.8641,0.40883,0.56551,0.12046
-0.15764,-0.13855,0.60336,-0.93535
-0.50108,-0.80542,-1.9541,0.12046
-0.63846,1.3733,0.20118,0.12046
-0.5526,0.96996,-0.60841,-0.40744
-0.57836,-0.22268,0.55499,-0.93535
0.1257,-0.39161,-1.1299,-0.93535
-0.59553,1.1716,0.78599,-0.93535
-0.26067,-0.13822,0.79121,-0.93535
2.7788,0.75062,0.70296,0.64837
-0.63846,1.3733,0.20185,0.12046
-0.20916,-1.2651,-1.0609,1.1763
-0.42381,0.89532,-0.26603,-0.93535
-0.63846,1.5458,0.91402,-0.93535
-0.27784,-0.25346,0.36286,1.1763
-0.5526,-1.2723,-0.57577,-0.93535
-0.5526,0.4049,-1.436,0.12046
-0.63846,1.3707,0.20017,0.12046
0.41763,0.80496,0.64164,-0.93535
-0.5526,-1.7669,0.9274,-0.93535
-0.32078,-0.9331,-1.9257,-0.93535
-0.35512,-1.3489,-1.0658,-0.93535
-0.32936,1.5465,0.9004,-0.93535
-0.53543,1.9072,-1.7236,-0.93535
-0.46674,0.29523,-0.98738,0.64837
-0.2435,-1.3292,-1.0649,-0.93535
-0.21774,1.5085,0.89182,-0.40744
-0.35512,-2.2348,-0.68908,-0.93535
-0.57836,1.0322,0.17123,1.1763
-0.54401,-0.98351,-1.9307,-0.93535
-0.63846,1.4813,-1.8661,-0.93535
0.59793,-0.96027,0.97072,0.12046
