-0.32912,-0.405,-1.132,-0.86179,-0.76682,-0.59873,-0.4589,-0.78932,-0.64524,-0.43062,-0.39286,-0.36831,-0.30259,-0.057373,-0.53895,-0.28672,-0.63271,-0.75034,-0.13862,-0.16496,0.91273,0.59946
-0.16043,-0.43846,0.42157,0.95246,1.1587,2.4664,0.19338,0.3022,-0.10901,-0.27988,-0.34028,-0.34359,-0.30259,-0.19752,-0.59661,-0.55601,2.3563,1.9502,-0.11954,-0.61297,0.93429,-0.3787
-0.31038,-0.43846,0.61562,0.012665,-0.13745,-0.59873,-0.34379,-0.7032,-0.18149,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.5822,-0.54703,-0.66417,-0.7095,-0.13862,0.28828,0.75149,0.49077
-0.2354,-0.37155,-0.21934,0.45995,0.53553,1.4944,-0.11357,0.8099,1.1689,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.33787,-0.24229,1.2699,0.97457,-0.13703,0.6827,1.1552,-0.052651
0.60802,0.76589,0.47605,-0.037592,1.4889,0.36921,0.0015351,-0.42799,0.14685,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,0.35314,0.078975,-0.13703,-0.052962,0.74178,0.2734
-0.34786,-0.405,-1.2943,-0.99749,-0.72943,-0.67939,-0.49727,-0.78688,-0.59594,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82498,-0.88228,-0.14817,2.2278,1.2961,0.76248
-0.32912,-0.43846,-0.92146,-0.71605,-0.64219,-0.51807,-0.11357,-0.1054,-0.53854,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.1097,-0.098225,-0.46665,-0.26029,-0.13624,0.50624,-0.74766,0.54511
0.64551,0.69898,2.0511,2.8471,2.7664,3.8377,0.76893,1.0419,-0.1949,-0.39293,-0.37972,-0.36213,-0.30259,-0.16248,0.39799,0.46727,4.9328,4.4182,-0.14021,-0.53965,-0.70393,-1.4112
-0.047976,0.096809,-0.1416,-0.37933,-0.44279,-0.67939,-0.49727,-0.77523,-0.51546,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.51012,-0.50215,-0.1868,-0.87725,-0.14817,-0.26206,-0.58413,0.32774
0.55179,1.4684,1.8595,3.8573,4.4364,0.5265,-0.34379,2.467,4.5653,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.1512,-0.064116,0.44543,0.27609,-0.13862,-0.31282,-0.59988,-0.48739
-0.27289,-0.43846,0.29853,0.40466,0.70378,-0.27609,-0.42053,-0.28147,0.13454,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.35258,0.061999,-0.31939,-0.17705,-0.13226,-0.14522,-0.68244,0.2734
-0.21666,-0.27119,-0.57867,-0.4698,-0.43033,-0.59873,-0.19031,-0.68552,-0.3667,0.43427,0.079711,-0.1585,-0.25213,0.082773,-0.5822,-0.4842,-0.66653,-0.39966,-0.14419,-0.63674,-0.85565,0.43643
-0.31038,-0.405,-1.0788,-0.59544,-0.48018,-0.034101,-0.19031,0.2113,0.56826,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.10652,-0.062321,0.44928,-0.19851,-0.14021,0.71937,1.1714,0.21906
4.3941,1.5353,1.0808,0.61574,1.0029,-0.51807,-0.42053,-0.056287,0.7557,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.5822,-0.54703,-0.53133,-0.55872,-0.14021,0.26532,0.74941,0.32774
-0.34786,-0.43846,0.087953,-0.41451,-0.23092,-0.59873,-0.4589,-0.72617,-0.49213,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.093841,-0.03629,-0.68392,-0.70375,-0.14817,-0.39179,-0.65832,0.38209
0.0082526,-0.17082,0.30587,0.48005,0.75986,1.3371,1.1143,0.074642,0.24715,-0.091448,-0.27455,-0.31269,-0.30259,0.047736,0.39799,0.43137,2.0906,1.19,-0.14658,-0.63271,-0.77961,-0.10699
-0.085461,0.029901,0.071425,1.7867,0.61031,-0.67939,-0.49727,1.8913,3.9616,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.51113,-0.75856,-0.8006,-0.1418,-0.53723,-0.67095,0.38209
-0.3666,-0.43846,1.1647,0.10313,0.17411,-0.59873,-0.42053,-0.22762,0.95073,-0.39293,-0.37972,-0.077857,-0.041141,-0.19752,-0.59661,-0.55601,-0.66941,-0.66134,-0.13703,-0.64923,0.13716,0.32774
-0.1042,-0.0035529,2.4814,0.032767,0.099339,-0.51807,-0.42053,-0.49798,-0.15221,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.23625,-0.31365,-0.6834,-0.61841,-0.1418,-0.40186,-0.77857,0.16472
-0.16043,-0.13737,0.17671,-0.017489,-0.24962,-0.27609,0.18955,2.1501,-0.14831,6.4376,6.4677,5.6762,4.9672,-0.057373,4.8016,6.1047,0.083257,0.25316,-0.14419,-0.64681,-0.82896,-0.32436
-0.3666,-0.43846,-1.3273,-1.0176,-0.85406,-0.67939,-0.49727,-0.82062,-0.61675,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88228,-0.14817,-0.47559,0.95882,0.81682
-0.14169,-0.43846,-0.23036,-0.314,-0.46771,1.3371,3.685,0.40093,-0.49886,0.77533,0.67191,1.912,1.8228,-0.057373,0.98898,0.79041,1.7725,1.7606,-0.14817,-0.64359,-0.68918,-0.48739
-0.27289,-0.405,-0.96554,-0.60046,-0.76682,-0.19542,-0.19031,-0.54742,-0.66001,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.38039,-0.40341,0.15038,-0.21212,-0.1418,-0.0723,1.0389,0.21906
-0.066719,-0.43846,0.32975,0.62077,0.049488,1.6598,0.11664,3.0703,-0.5562,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.23943,0.48522,1.2918,1.123,-0.10999,1.3273,0.92703,-0.052651
-0.34786,-0.43846,-1.1473,-0.84169,-0.77928,-0.43741,0.078274,-0.72093,-0.62239,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.51113,-0.58901,-0.68961,-0.14817,-0.14482,0.99128,0.6538
-0.31038,-0.43846,-0.6815,-0.32908,0.0121,-0.43741,-0.036835,0.084179,0.078516,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.42364,-0.43034,-0.41596,-0.11998,-0.14817,-0.47841,-0.62103,0.32774
0.90791,2.2713,1.3324,1.646,1.4017,-0.67939,-0.49727,1.7137,0.71358,0.36267,0.33144,0.49254,0.4157,-0.057373,0.3569,0.80208,-0.82647,-0.65233,-0.1418,-0.65527,-0.66206,0.11038
-0.29163,-0.405,0.22936,-0.32405,-0.43033,-0.59873,-0.4589,-0.62617,-0.61236,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,1.58,0.79939,-0.69563,-0.065528,-0.11795,0.3882,0.098472,0.38209
-0.32912,-0.405,-0.45991,0.26395,-0.206,-0.51807,-0.15194,2.3084,-0.19495,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.16346,-0.034495,-0.64258,-0.63657,-0.14817,0.19804,-0.74963,0.49077
-0.32912,-0.405,-1.2294,-0.78641,-0.72943,-0.59873,-0.19031,-0.6151,-0.59852,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.4842,-0.79352,-0.82888,-0.1418,0.86723,1.1921,0.43643
-0.32912,-0.405,-0.89453,-0.80651,-0.71074,-0.51807,-0.15194,-0.67535,-0.63057,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.52454,-0.51113,-0.65718,-0.7095,-0.13067,-0.50137,0.91782,0.11038
-0.32912,-0.43846,-0.41645,-0.706,-0.67958,-0.43741,-0.4589,-0.75684,-0.53129,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.54269,-0.63553,-0.14658,2.6504,1.2803,0.6538
-0.34786,-0.43846,-1.2808,-0.90703,-0.73566,-0.67939,-0.49727,-0.81256,-0.63589,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.80776,-0.8605,-0.14021,-0.51346,0.97347,0.49077
-0.32912,-0.405,-1.2575,-0.87185,-0.71697,-0.67939,-0.49727,-0.63435,-0.48703,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.81773,-0.89259,-0.14817,2.2278,1.2798,0.70814
-0.3666,-0.43846,-1.2979,-0.97236,-0.75436,-0.67939,-0.49727,-0.82074,-0.66226,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88228,-0.14817,2.2789,1.2755,0.70814
-0.34786,-0.405,0.24466,-0.3341,0.47322,-0.67939,-0.49727,-0.49801,2.73,0.28541,-0.011649,-0.18909,-0.30259,-0.12745,0.13853,0.027441,-0.82673,-0.77128,-0.13703,-0.64641,0.13721,0.2734
-0.3666,-0.43846,-1.2006,-0.15821,-0.71074,-0.67939,-0.49727,-0.70175,-0.57595,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.35157,-0.2598,-0.82323,-0.88228,-0.14658,1.4192,1.2562,0.6538
-0.19792,-0.405,-0.19792,-0.087848,-0.1873,0.28855,-0.19031,0.28765,-0.42344,0.17235,0.19868,2.3508,1.5107,0.15285,0.84483,1.4098,0.48773,0.91457,-0.13862,-0.64923,-0.48835,-0.052651
-0.3666,-0.43846,-1.1945,-0.88692,-0.72943,-0.67939,-0.49727,-0.81966,-0.62448,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.8235,-0.88244,-0.13862,0.93733,1.055,0.49077
-0.085461,-0.070461,-0.6509,-0.28385,-0.6235,0.85318,0.23175,3.1355,-0.52768,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,0.54891,0.52819,-0.14021,0.55136,1.2262,0.21906
0.36437,-0.43846,2.157,3.5708,3.9503,0.69185,-0.19031,0.92086,0.22376,0.21004,1.1451,2.1716,1.8059,-0.057373,1.7097,1.4277,0.43704,1.235,-0.13067,-0.65124,-0.66846,-0.81344
