-0.29163,-0.43846,-0.81618,-0.40446,-0.1873,-0.43741,0.23175,-0.58538,-0.39686,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.30468,-0.42295,-0.096941,-0.13862,0.1239,0.95731,0.49077
0.60802,1.5688,-0.57499,-0.22857,-0.36801,-0.27609,-0.15194,-0.65347,-0.44701,-0.24219,-0.12996,-0.15819,-0.17327,-0.12745,-0.42364,-0.43034,-0.28312,0.3041,-0.14339,-0.56462,-0.85711,0.21906
0.045738,-0.17082,2.6467,-0.042617,-0.21846,0.77251,1.2677,0.34526,-0.61244,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.15294,-0.071297,1.3233,0.93342,-0.10999,-0.3797,0.47695,-0.59607
-0.3666,-0.43846,-1.2612,-0.82662,-0.82913,-0.67939,-0.49727,0.23151,-0.646,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82,-0.88139,-0.14658,2.2266,1.2606,0.76248
-0.1042,-0.10392,-0.019171,0.5102,0.48568,0.53456,-0.30542,1.5406,2.167,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,2.7108,3.5183,0.53965,0.87321,-0.12908,0.81686,-0.68,-0.21568
-0.3666,-0.43846,-0.9435,-0.65072,-0.54872,-0.67939,-0.49727,-0.67907,-0.42109,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.82297,-0.88212,-0.14658,-0.016299,1.0515,0.38209
-0.3666,-0.43846,-1.0353,-0.85677,-0.78551,-0.67939,-0.49727,-0.75137,-0.61673,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.51113,-0.82323,-0.88123,-0.14021,1.1396,0.9563,0.76248
-0.31038,-0.405,-0.97472,-0.88692,-0.84159,0.29258,0.0034536,-0.53004,-0.55815,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.45247,-0.40296,0.84266,0.13039,-0.14817,3.8905,1.3194,0.32774
-0.34786,-0.43846,-0.64478,-0.82159,-0.64219,-0.59873,-0.4589,-0.69803,-0.55289,-0.24219,0.080368,0.34237,0.2175,-0.19752,-0.52454,-0.49317,-0.67641,-0.62155,-0.13067,-0.64641,0.91246,0.6538
0.51431,0.76589,-0.55418,-0.35421,-0.23715,-0.038135,0.072519,-0.34765,-0.38687,0.1309,0.3505,0.12824,-0.051543,0.18438,0.17528,-0.075336,0.44334,0.49552,-0.14021,-0.60209,-0.81984,0.32774
-0.31038,-0.37155,-1.1051,-0.58538,-0.29947,-0.67939,-0.49727,-0.58743,-0.17703,1.2652,0.73763,0.20023,-0.086122,0.29299,-0.59661,-0.55601,-0.79177,-0.85087,-0.13544,-0.64641,0.91069,0.70814
-0.25415,-0.37155,-0.52051,-0.52508,-0.53626,-0.51807,-0.11357,-0.36242,-0.48752,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.35157,-0.31365,-0.3845,-0.22888,-0.14817,-0.56704,-0.72708,0.43643
0.045738,0.66553,-0.70354,-0.76128,-0.6235,-0.67939,-0.49727,-0.45928,-0.58537,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.76555,-0.88018,-0.14339,-0.32652,1.0241,0.43643
-0.19792,-0.23773,-0.5499,-0.31903,-0.24339,-0.43741,-0.38216,-0.42779,-0.53605,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.10652,-0.25082,-0.5995,-0.44458,-0.14498,0.092882,-0.84937,0.43643
-0.25415,-0.405,1.7872,1.3193,1.2646,0.93384,-0.30542,-0.20138,-0.30413,0.62458,0.15924,-0.12112,-0.30259,-0.12745,-0.46688,-0.44829,0.79712,0.74389,-0.11635,-0.6166,-0.45315,-0.3787
0.026995,0.4648,-1.2728,-0.93215,-0.77305,-0.67939,-0.49727,-0.79083,-0.64902,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.79562,-0.85422,-0.14817,2.26,1.2658,0.6538
-0.01049,0.029901,0.88373,0.38959,-0.056445,-0.034101,0.15501,0.16566,0.006804,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.034448,-0.044368,-0.034905,0.072692,-0.14419,-0.48606,-0.73828,-0.10699
-0.066719,-0.037007,0.42891,-0.16323,-0.10006,-0.51807,-0.42053,-0.65611,-0.20554,-0.27988,-0.34028,-0.34359,-0.30259,0.15285,-0.51012,-0.47522,-0.40547,-0.55977,-0.13703,-0.56503,0.71143,0.43643
-0.1042,-0.20428,-0.52847,0.05287,-0.25585,-0.038135,0.53295,2.1705,3.3203,-0.43062,-0.39286,-0.36831,-0.30259,17.077,-0.28166,-0.27954,0.063855,0.67227,18.851,-0.67663,-3.147,-4.5631
-0.34786,-0.43846,1.9715,-0.092873,-0.019057,-0.67939,-0.49727,0.28417,-0.052063,0.47007,0.23548,0.40726,0.51789,0.36131,0.32231,0.36494,-0.81851,-0.24537,-0.14419,-0.6597,-0.75285,0.2734
-0.1042,-0.17082,1.0007,0.63584,0.2302,1.5791,2.2653,0.18451,0.50686,3.3756,2.0785,0.79349,-0.30259,0.92365,0.052039,0.027441,0.87229,1.012,-0.14817,-0.61055,-0.53118,-0.7591
0.68299,1.7026,0.97127,0.61071,0.548,-0.19542,-0.22868,1.4156,2.5095,1.9097,3.8879,8.4061,7.0694,-0.057373,3.9245,4.5976,0.077314,0.92782,-0.13226,-0.65004,-0.69314,-0.97647
0.1582,0.76589,-0.60009,-0.68087,-0.6235,-0.59873,-0.15194,-0.4679,-0.42029,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.4842,-0.78303,-0.83306,-0.14021,1.1698,0.95775,0.6538
-0.29163,-0.405,-0.90738,-0.37431,-0.57365,-0.67939,-0.49727,-0.70583,-0.39963,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.55337,-0.52908,-0.82323,-0.71265,-0.14021,1.6488,0.85976,0.59946
0.064481,-0.30464,0.50053,0.8821,1.2334,2.3132,0.579,0.44539,0.70972,0.89027,0.51613,0.64116,0.31154,0.082773,0.42898,0.7213,1.0161,1.0747,-0.13226,-0.64923,-0.66891,-0.32436
-0.16043,-0.13737,-0.14833,-0.62559,-0.51756,-0.034101,0.38523,-0.67774,-0.50628,-0.24219,-0.31399,-0.33123,-0.30259,-0.19752,-0.43805,-0.45727,0.20107,0.099917,-0.13465,-0.62385,-0.80223,0.43643
-0.14169,-0.405,0.23303,-0.39441,0.074413,-0.11476,-0.11357,-0.39972,-0.43885,-0.43062,-0.39286,-0.36831,-0.30259,-0.022337,-0.40922,-0.43932,0.21505,-0.0089832,-0.14419,-0.52836,-0.63543,0.2734
-0.21666,-0.405,0.091014,0.74138,1.1088,1.8211,-0.19031,-0.041346,-0.56639,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,1.7375,1.3732,-0.13067,1.754,1.2433,0.0016916
-0.2354,-0.33809,-0.57928,-0.47985,-0.31816,0.20788,0.11664,-0.48801,-0.52197,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.42364,-0.40341,0.16611,-0.12731,-0.1418,-0.51104,-0.66771,0.38209
0.55179,1.7026,0.020006,0.067947,-0.45525,0.28855,0.039905,0.10154,-0.49892,0.24772,1.2766,1.0839,0.90908,0.25795,-0.42364,-0.43932,0.79538,0.5617,-0.13544,-0.64601,-0.52375,0.11038
0.53305,-0.405,0.55991,0.16343,-0.13745,3.5957,5.4117,1.5249,-0.47515,-0.27988,-0.32714,-0.33741,-0.30259,-0.19752,-0.25066,-0.32263,2.1745,2.525,-0.12828,-0.59565,-0.56524,-1.0308
0.12071,-0.0035529,2.5738,2.4953,1.7195,2.5471,2.4572,0.62721,0.32513,0.36078,0.17239,0.35473,0.41991,0.0127,0.38357,0.29672,3.218,2.479,-0.1426,-0.63593,-0.55817,-1.3025
-0.066719,0.36444,-1.2924,-0.99749,-0.82913,-0.59873,-0.30542,-0.81759,-0.60712,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.65718,-0.7849,-0.14817,2.4792,1.3098,0.70814
-0.34786,-0.43846,-1.2269,-0.77133,-0.78551,-0.67939,-0.49727,0.23702,-0.64835,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.81948,-0.88107,-0.1418,-0.51346,0.98968,0.43643
-0.31038,-0.43846,-0.88412,-0.66579,0.36729,0.04656,-0.036835,0.29516,-0.22706,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.39481,-0.34058,0.44404,-0.056103,-0.13385,0.1928,1.1094,-0.21568
-0.25415,-0.37155,-0.20893,-0.54015,-0.35555,0.12722,-0.075204,-0.72069,-0.50289,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.12093,-0.071297,1.2988,0.77217,-0.14817,0.17467,-0.66437,0.16472
-0.2354,-0.37155,0.17671,-0.34415,-0.050214,-0.034101,0.11664,0.26988,0.28361,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.49317,-0.1258,-0.22678,-0.12113,-0.11581,0.7395,0.38209
0.10197,-0.30464,1.431,0.0981,0.16788,-0.27609,-0.15194,0.19526,-0.26618,0.69995,1.4869,1.9306,2.5987,-0.12745,3.9007,3.3037,-0.15027,1.3784,-0.078181,-0.58759,-0.056777,-0.052651
-0.2354,-0.405,-0.21812,-0.15318,-0.33062,1.6558,0.6519,0.83667,0.37189,1.1484,0.69622,0.020093,-0.30259,-0.022337,0.35258,0.25005,1.2105,1.3706,-0.14339,-0.56342,-0.76484,-0.54173
-0.34786,-0.43846,-1.2214,-0.76631,-0.71697,-0.67939,-0.49727,-0.81507,-0.60816,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.27949,-0.34058,-0.82149,-0.82992,-0.14817,0.055011,1.0517,0.76248
0.42059,1.5019,0.80109,0.093075,-0.10006,-0.35675,-0.30542,-0.73673,-0.47257,0.21004,-0.11681,-0.17673,-0.2548,0.15285,0.96015,0.46727,-0.29535,-0.088564,-0.13862,-0.64278,-0.46912,0.0016916
-0.1042,-0.10392,-0.58907,-0.46477,-0.47395,-0.11476,-0.036835,0.52181,-0.34784,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.22184,-0.15208,0.48249,0.87164,-0.14817,0.0014277,-0.61313,0.056034
-0.34786,-0.405,-1.1271,-0.94723,-0.76059,-0.67939,-0.49727,-0.77521,-0.5892,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82498,-0.88228,-0.14658,2.0485,1.3014,0.76248
-0.31038,-0.405,-0.4997,-0.31903,-0.24339,-0.19542,0.23175,-0.69986,-0.45163,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.51012,-0.49317,-0.32332,-0.53045,-0.1418,-0.24836,-0.48287,0.38209
-0.31038,-0.405,0.00041733,-0.48487,-0.28077,-0.59873,-0.19031,-0.69205,0.12224,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.78827,-0.78594,-0.13703,0.53968,0.77769,0.49077
-0.3666,-0.43846,0.027964,-0.64569,-0.48018,-0.67939,-0.49727,-0.80953,-0.62104,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.51113,-0.82323,-0.87914,-0.14817,-0.46551,0.95562,0.49077
-0.3666,-0.43846,-1.3194,-1.0025,-0.77928,-0.67939,-0.49727,-0.82084,-0.52504,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.8235,-0.88244,-0.14817,2.0038,1.2572,0.81682
-0.34786,-0.43846,-0.49052,-0.69092,-0.45525,-0.67939,-0.49727,-0.78009,-0.48101,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.5822,-0.53806,-0.8165,-0.8417,-0.14419,-0.2814,-0.65161,0.6538
0.1582,0.86625,-1.3157,-0.98744,-0.84159,-0.67939,-0.49727,-0.78618,-0.62058,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.78338,-0.88244,-0.14817,0.047759,1.0427,0.6538
-0.25415,-0.43846,-0.12752,-0.10292,-0.24962,1.8211,4.0687,-0.16119,-0.51885,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.17859,-0.25082,2.1028,1.7753,-0.14817,-0.56785,-0.69362,-0.54173
-0.066719,-0.27119,0.17733,-0.19339,-0.3057,0.28855,0.50034,0.712,-0.19563,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.52908,0.71322,0.065362,-0.12749,-0.36721,0.51503,0.43643
-0.34786,-0.43846,-1.2838,-0.90703,-0.76682,-0.67939,-0.49727,-0.76437,-0.58179,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.51113,-0.82996,-0.88212,-0.14658,2.2789,1.2824,0.70814
-0.31038,-0.405,0.072038,-0.30898,0.068182,-0.11476,-0.11357,0.031812,1.0198,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.5201,0.31469,0.35437,-0.13703,2.629,1.302,0.0016916
-0.27289,-0.405,1.6385,0.5303,1.14,0.44987,0.53871,0.23759,3.5548,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.020033,-0.1072,0.58387,0.34808,-0.14498,-0.37769,-0.79088,-0.43305
-0.27289,-0.30464,-0.68457,-0.314,-0.23092,-0.67939,-0.49727,0.37498,-0.48043,1.6082,0.54242,1.1612,0.63821,1.0305,1.7724,1.0269,-0.82297,-0.43935,0.84593,-0.673,-3.1471,-4.5631
-0.25415,-0.30464,-0.74456,-0.63564,-0.61103,-0.19542,-0.11357,-0.06681,-0.45634,0.88838,0.14609,-0.15201,-0.30259,0.7835,-0.26508,-0.34058,-0.34429,-0.029926,-0.14578,-0.63996,-0.7179,0.43643
-0.34786,-0.43846,-0.78985,-0.53513,-0.38047,-0.59873,-0.49727,0.27115,0.035023,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.50215,-0.65019,-0.68752,-0.13544,-0.073509,0.49711,0.54511
-0.32912,-0.37155,-1.2753,-0.98744,-0.83536,-0.67939,-0.49727,-0.79086,-0.61876,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88228,-0.14817,2.0344,1.1839,0.76248
0.25191,-0.20428,0.93209,0.87205,0.75986,2.2244,1.191,-0.51119,-0.31892,1.1145,0.60618,0.86765,1.1565,-0.022337,-0.29391,-0.3316,1.7812,2.436,-0.12272,-0.63996,-0.85749,-0.59607
0.064481,-0.43846,1.5455,2.631,2.9408,3.515,0.11664,2.681,3.2232,0.81301,0.21182,-0.084036,-0.30259,0.57328,0.45564,0.57498,3.5991,3.2685,2.5081,-0.68468,-3.147,-4.5631
-0.27289,-0.405,-0.76537,-0.25872,-0.37424,0.76445,-0.077123,0.81439,-0.57913,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.4676,-0.47567,1.3559,0.43358,-0.14021,3.8607,1.2919,0.056034
1.1141,2.9404,-0.75313,-0.33913,-0.29324,-0.67939,-0.49727,-0.61427,-0.31175,0.54356,0.2736,0.0064977,-0.23273,-0.19752,-0.59661,-0.55601,-0.82227,-0.83909,-0.1426,-0.65406,-0.76553,0.49077
-0.32912,-0.405,0.17182,-0.06272,-0.31193,-0.67939,-0.49727,3.1722,0.28363,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.39481,-0.43034,-0.811,-0.49694,-0.1084,-0.45182,-0.050609,0.54511
-0.1042,0.16372,-1.2392,-0.9422,-0.75436,-0.59873,-0.4589,-0.7919,-0.59635,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.51113,-0.69913,-0.75977,-0.14658,2.3776,1.2868,0.59946
-0.29163,-0.405,-0.23709,-0.42456,-0.18107,-0.43741,-0.4589,-0.68892,0.55554,-0.016076,-0.24826,-0.30033,-0.30259,-0.12745,-0.42364,-0.44829,-0.45712,-0.47176,-0.14419,-0.617,-0.8282,0.32774
0.40185,1.5353,-0.50154,-0.21851,-0.42409,-0.67939,-0.49727,-0.3224,-0.23658,0.69995,0.080368,-0.14583,-0.30259,0.0127,-0.10652,-0.098225,-0.82323,-0.52416,-0.1426,-0.64037,-0.8244,0.38209
-0.34786,-0.405,-1.3206,-0.99749,-0.84783,-0.67939,-0.49727,-0.78867,-0.59619,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88228,-0.14817,2.7632,1.2798,0.81682
-0.34786,-0.405,-0.67783,-0.68087,-0.56742,-0.59873,-0.4589,-0.74112,-0.47258,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.62571,-0.71683,-0.14021,0.50262,0.89928,0.59946
0.064481,-0.13737,-0.068142,-0.19841,-0.056445,0.20788,0.30849,-0.31591,-0.29347,3.451,1.2766,0.41653,-0.30259,2.5704,0.816,0.53908,0.16611,0.17217,-0.13226,-0.63191,-0.076641,-0.052651
-0.31038,-0.37155,-0.77394,-0.59041,-0.49264,-0.59873,-0.4589,-0.46396,-0.42456,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.69913,-0.67181,-0.13862,-0.079552,0.49756,0.54511
2.5573,5.048,1.7218,0.59061,0.57292,0.28855,-0.26705,0.30744,0.87919,-0.091448,0.1198,-0.040778,-0.14797,-0.19752,-0.0056188,0.41341,0.3444,0.17426,-0.1259,-0.63875,0.00099057,-0.3787
-0.34786,-0.43846,-0.3534,-0.42959,-0.57365,-0.67939,-0.49727,-0.11503,-0.52096,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88228,-0.13703,1.756,0.95153,0.59946
-0.066719,-0.405,-0.22852,1.0479,0.018331,-0.67939,-0.49727,0.86675,0.62766,-0.43062,-0.39286,-0.36831,-0.30259,-0.12745,1.0755,1.4816,-0.76031,-0.65087,-0.11795,0.42204,0.65331,0.32774
0.0082526,0.56517,-0.64845,-0.26374,-0.11876,-0.51807,-0.30542,-0.4972,-0.46367,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.46688,-0.34956,-0.59775,-0.52521,-0.12749,-0.16255,-0.60135,0.43643
0.045738,-0.0035529,-0.059572,-0.39441,-0.58611,2.539,3.4088,-0.18548,-0.54911,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.092826,-0.16196,2.1473,1.9977,-0.14817,-0.41072,-0.54463,-0.43305
0.27065,-0.0035529,2.0364,0.48005,0.2302,0.28855,0.99915,1.2946,0.39326,0.02161,-0.20883,-0.28179,-0.30259,0.11781,-0.27949,-0.26877,0.54891,1.0015,-0.11317,-0.54367,-0.032335,-0.54173
-0.32912,-0.405,-1.1351,-0.47482,-0.57365,-0.59873,-0.4589,0.24428,0.54712,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.43805,-0.43034,-0.64319,-0.74929,-0.13385,0.92,1.1831,0.38209
-0.31038,-0.37155,-0.18935,0.14333,-0.36801,-0.35675,-0.30542,3.3451,-0.015838,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.40922,-0.40341,-0.19047,-0.33778,-0.13385,0.3894,-0.56451,0.11038
-0.32912,-0.37155,-0.025905,-0.39944,-0.287,-0.67939,-0.49727,-0.79838,-0.53494,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.8075,-0.87704,-0.13862,0.54492,0.89938,0.59946
-0.25415,-0.30464,0.48339,0.077998,-0.19353,-0.43741,-0.26705,0.43133,-0.12524,0.66227,0.409,0.50922,0.22874,0.082773,-0.55337,-0.52908,-0.28312,0.018242,-0.10363,-0.65286,0.61054,0.38209
-0.12295,-0.23773,0.46687,-0.18836,-0.34932,-0.19542,-0.22868,-0.27339,0.066439,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.35157,-0.31365,0.27798,-0.31369,-0.12113,0.31648,0.58939,0.2734
-0.25415,-0.37155,-0.67906,-0.4899,-0.1063,-0.51807,-0.42053,-0.47606,-0.07175,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.52454,-0.51113,-0.45267,-0.47181,-0.13862,-0.28986,0.51338,0.59946
-0.3666,-0.43846,-0.10916,-0.022515,-0.08137,-0.59873,-0.4589,-0.1344,-0.37836,0.62458,0.1198,-0.12729,-0.30259,-0.057373,-0.46688,-0.46625,-0.53657,-0.35977,-0.14578,-0.58396,-0.7332,0.2734
-0.25415,-0.405,1.049,1.445,0.099339,-0.51807,-0.42053,-0.31023,0.6258,-0.39293,-0.37972,-0.36213,-0.30259,-0.19752,3.1656,1.7868,-0.69039,0.31039,-0.14817,-0.52957,-0.75095,0.16472
-0.085461,-0.037007,0.25139,0.26395,0.16165,-0.51807,-0.4589,-0.013712,-0.090193,-0.43062,-0.39286,-0.36831,-0.30259,0.047736,1.9403,1.311,-0.70262,-0.37129,-0.1084,-0.43772,-0.017992,0.32774
-0.27289,-0.405,-0.89147,-0.79646,-0.79798,-0.11476,-0.22868,-0.20407,-0.55517,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.093841,-0.063218,0.31215,-0.23558,-0.14498,2.6335,1.2639,0.32774
