0.045738,-0.43846,-0.059572,0.21872,0.099339,1.1758,0.27012,-0.21402,0.035073,0.5869,0.34327,1.2199,0.90627,-0.19752,0.78718,0.46727,1.1013,1.4978,-0.13544,-0.65004,-0.63272,-0.43305
-0.32912,-0.37155,-0.52602,-0.38436,-0.21846,-0.59873,-0.4589,-0.78116,-0.49912,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.4813,-0.4842,-0.63384,-0.75202,-0.13067,-0.28583,-0.46771,0.49077
0.32688,0.23063,1.4873,0.99769,0.9655,1.0105,-0.11357,-0.045443,0.2001,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.40994,-0.43079,1.392,1.0864,-0.12749,0.72017,0.51212,-0.16134
-0.01049,0.029901,0.66459,1.842,2.6293,0.04656,-0.036835,1.1947,2.926,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.066453,0.063345,2.2619,0.20986,-0.14817,-0.49049,-0.63658,-0.27002
0.12071,0.33099,0.023066,1.058,0.19281,-0.51807,-0.11357,1.8306,3.5109,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,1.407,1.8406,-0.48588,-0.12626,6.3334,-0.67622,-3.147,-4.5631
-0.32912,-0.43846,-0.57438,-0.37431,-0.46771,-0.67939,-0.49727,-0.6075,-0.26088,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.14976,-0.25082,-0.79701,-0.73149,-0.14658,-0.42926,-0.62943,0.54511
-0.19792,-0.405,0.64316,-0.30898,-0.03152,-0.35675,-0.30542,-0.30946,-0.39042,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.15048,-0.26024,-0.41185,-0.4216,-0.11476,0.53525,0.49843,0.2734
0.13945,0.8328,-0.6209,-0.72108,-0.64842,-0.67939,-0.49727,-0.81071,-0.54651,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.46688,-0.46625,-0.82297,-0.80343,-0.14658,-0.24594,0.99644,0.6538
1.1516,3.2749,-0.69252,-0.49492,-0.46771,-0.67939,-0.49727,-0.74401,-0.41548,0.39847,0.040932,-0.16437,-0.29135,0.11781,-0.51012,-0.50215,-0.79876,-0.53673,1.7526,-0.67461,-3.147,-4.5631
-0.31038,-0.43846,0.35178,-0.23359,1.3145,0.12722,0.27012,-0.68489,0.59876,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.43805,-0.43932,0.81635,0.19939,-0.14339,-0.20364,-0.64548,0.056034
-0.25415,-0.405,1.0429,1.3847,0.57915,-0.11476,-0.38216,0.98725,-0.54091,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.56778,-0.52908,-0.10133,0.048608,-0.11158,0.19119,0.099969,-0.052651
-0.21666,-0.23773,0.60582,0.58056,0.33613,-0.35675,-0.19031,0.41403,-0.3417,-0.24219,-0.31399,-0.33123,-0.30259,-0.092409,1.7241,1.8137,0.035013,0.18997,-0.14021,-0.55979,-0.78939,-0.21568
0.19568,1.0001,0.17243,-0.042617,-0.11253,-0.59873,-0.4589,-0.50507,-0.42825,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.51012,-0.50215,-0.65893,-0.75139,-0.14817,-0.11259,-0.5094,0.32774
0.55179,1.6692,0.81517,-0.10795,0.12426,-0.51807,-0.15386,-0.73517,1.0117,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.6524,0.23973,-0.62877,-0.51966,-0.13067,-0.22096,0.14656,-0.052651
-0.32912,-0.405,0.32301,-0.23359,-0.10006,-0.67939,-0.49727,-0.3192,-0.325,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.32274,-0.22389,-0.84596,-0.84563,-0.12908,0.66095,0.53023,0.49077
-0.25415,-0.405,0.21038,-0.10292,-0.13122,-0.51807,-0.42053,-0.31641,-0.20085,0.36078,0.1198,0.18169,0.27935,-0.12745,-0.14976,-0.16106,-0.58901,-0.39956,-0.11954,-0.59927,0.41895,-0.3787
-0.14169,-0.070461,-0.70783,-0.45472,-0.43033,-0.35675,-0.075204,-0.51172,-0.51934,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.048862,-0.12515,-0.015677,0.02976,-0.14021,-0.34989,-0.73939,0.32774
-0.2354,-0.37155,0.57399,-0.14313,-0.08137,-0.35675,0.57708,-0.27626,-0.51391,-0.091448,-0.20883,-0.29415,-0.30259,0.15285,-0.27949,-0.2957,-0.5558,-0.55244,-0.11158,-0.62304,-0.043804,-0.052651
-0.32912,-0.43846,-0.21077,-0.46477,-0.29324,-0.35675,-0.34379,-0.64315,-0.60246,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.2534,-0.40375,-0.13067,-0.22217,0.93745,0.6538
-0.29163,-0.43846,-0.71762,-0.54518,-0.81667,0.12722,-0.036835,0.39319,-0.58683,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.51113,0.39684,0.18264,-0.14339,2.2008,1.2998,0.49077
-0.2354,-0.405,-0.78128,-0.55523,-0.7045,0.85318,0.23175,-0.35347,-0.55767,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.19301,-0.23287,1.3075,0.6685,-0.13862,2.7197,1.1995,0.056034
0.42059,1.3346,0.18467,0.12323,-0.012826,-0.19542,-0.42053,-0.3702,-0.37866,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.51012,-0.50215,-0.22194,-0.1472,-0.14817,-0.46269,-0.59588,0.2734
0.45808,1.5353,2.116,0.25892,0.34236,-0.59873,-0.4589,-0.18596,-0.27597,-0.12913,-0.23512,0.03956,0.04882,-0.19752,0.1097,-0.01744,-0.6362,-0.15558,-0.14419,-0.65326,-0.60816,0.0016916
0.32688,0.93316,-0.043657,-0.19339,-0.22469,1.7405,3.3013,-0.42334,-0.45105,0.3231,0.48787,0.41035,0.43116,0.047736,0.39799,0.41341,1.0383,1.1826,-0.13783,-0.64641,-0.52198,-0.48739
-0.34786,-0.43846,-1.1779,-0.77133,-0.61727,-0.67939,-0.49727,-0.78718,-0.53637,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.78303,-0.88228,-0.12749,-0.10695,0.92296,0.6538
-0.32912,-0.43846,0.25752,-0.21851,-0.0065942,-0.43741,-0.34379,2.3049,-0.51148,0.02161,-0.22197,-0.28797,-0.30259,-0.092409,-0.59661,-0.55601,-0.52084,-0.60584,-0.13385,-0.60693,0.90234,0.43643
-0.34786,-0.43846,-0.15445,0.67102,0.98419,-0.51807,0.15501,-0.78087,-0.27612,-0.35525,-0.36657,-0.35595,-0.30259,-0.19752,-0.56778,-0.52908,-0.75332,-0.77757,-0.13544,-0.6174,0.8726,0.2734
0.026995,0.49826,-1.1424,-0.89697,-0.79798,-0.67939,-0.49727,-0.81843,-0.60568,-0.31756,-0.35343,-0.34977,-0.30259,-0.12745,-0.56778,-0.53806,-0.81624,-0.87914,-0.13226,-0.58235,0.90904,0.70814
-0.31038,-0.405,-0.77577,0.13328,-0.16861,-0.27609,-0.22868,1.2399,0.40168,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.052039,0.22492,-0.11356,-0.35872,-0.14658,0.68432,0.97864,0.16472
-0.32912,-0.405,-0.908,-0.74621,-0.65465,-0.59873,-0.4589,-0.44735,-0.60354,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.53806,-0.60579,-0.74783,-0.14658,-0.32491,0.99148,0.6538
-0.17918,-0.405,-0.39074,-0.37933,-0.25585,2.3938,3.5392,-0.56177,-0.41163,-0.43062,-0.39286,-0.36831,-0.30259,-0.057373,0.15438,-0.079375,1.6081,1.678,-0.13783,-0.50339,-0.5778,-0.3787
-0.31038,-0.405,-1.1896,-0.89697,-0.76059,-0.11476,-0.22868,-0.59807,-0.45614,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.49571,-0.46625,0.2633,-0.31186,-0.14817,4.1012,1.3194,0.49077
-0.3666,-0.43846,-1.2894,-0.902,-0.80421,-0.67939,-0.49727,-0.73389,-0.64195,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88123,-0.14817,2.0831,1.2249,0.76248
-0.29163,-0.37155,-0.12262,0.012665,-0.16238,-0.19542,0.0015351,-0.74787,-0.51162,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.4813,-0.46625,-0.14852,-0.32312,-0.14021,-0.30799,-0.47415,0.38209
0.10197,0.16372,-0.0761,1.45,0.093107,-0.27609,-0.036835,3.0606,3.675,0.28541,1.2897,1.5783,1.5444,0.0127,2.1565,3.6717,0.0892,0.30934,-0.13544,-0.61378,-0.6998,-0.052651
-0.34786,-0.43846,0.97188,0.31923,-0.025288,-0.67939,-0.49727,0.26656,0.09941,1.4914,2.8014,1.8564,2.0533,-0.19752,1.3205,1.5265,-0.74108,-0.4938,-0.13226,-0.65084,-0.70692,0.0016916
-0.16043,-0.33809,1.8662,0.032767,0.24266,-0.35675,-0.036835,-0.53385,-0.13098,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.50215,-0.19222,-0.35139,-0.13226,-0.33659,0.46382,0.11038
0.12071,-0.33809,0.63398,0.69112,0.22397,0.12722,0.73056,0.56428,0.64336,2.132,1.3029,1.7019,1.6147,0.047736,0.84483,0.88017,0.29371,1.0298,-0.14419,-0.65286,-0.82168,-0.32436
-0.21666,-0.23773,-0.69681,-0.40949,-0.38671,-0.43741,-0.42053,-0.2548,-0.45478,-0.053762,-0.26141,-0.30651,-0.30259,-0.12745,-0.45247,-0.46625,-0.6397,-0.71998,0.9016,-0.6726,-3.1471,-4.5631
-0.3666,-0.43846,0.26731,-0.58036,-0.31816,-0.67939,-0.49727,-0.80977,-0.64379,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.8235,-0.88139,-0.14021,-0.45746,1.0118,0.2734
1.189,1.1339,1.8185,0.98764,1.1961,2.2204,2.7968,0.7324,1.1817,0.20815,0.60421,0.10043,-0.30259,-0.19752,-0.17931,-0.17991,2.3689,2.377,-0.13544,-0.55375,-0.54504,-0.92213
0.23317,1.1673,-0.55234,-0.47482,-0.39294,-0.67939,-0.49727,-0.75633,-0.26092,1.4838,0.87697,0.40108,-0.019775,0.32628,-0.16562,-0.25217,-0.79422,-0.80128,-0.12669,-0.64842,-0.50869,0.32774
-0.27289,-0.405,0.077547,-0.082822,-0.050214,-0.19542,-0.26705,0.62501,0.19094,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.42364,-0.37649,0.014038,-0.095894,-0.14419,-0.35794,-0.64673,-0.16134
0.23317,1.1339,-0.13058,-0.23359,-0.13122,-0.27609,0.19338,-0.42662,-0.56335,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.56778,-0.53806,-0.22019,-0.27809,-0.14498,-0.5332,-0.53045,0.2734
-0.31038,-0.405,-0.92085,-0.79646,-0.53003,-0.27609,0.078274,-0.58852,0.83184,-0.31756,-0.11681,-0.34359,-0.30259,-0.057373,-0.5822,-0.53806,-0.37925,-0.4739,-0.14658,2.0827,1.2426,0.43643
-0.32912,-0.43846,-0.41829,-0.54518,-0.287,-0.51807,-0.11357,-0.31645,-0.17398,0.47384,-0.077375,-0.21999,-0.30259,-0.022337,-0.43805,-0.44829,-0.52084,-0.55872,-0.14817,-0.64198,-0.66712,0.43643
-0.34786,-0.43846,0.69397,-0.3341,0.037025,-0.67939,-0.49727,-0.43686,-0.41561,-0.31756,-0.35343,-0.34977,-0.30259,-0.12745,-0.59661,-0.55601,-0.7708,-0.85924,-0.13544,-0.65124,0.89997,0.49077
-0.047976,0.3979,-0.55173,-0.64067,-0.050214,-0.51807,-0.42053,-0.77205,0.43424,-0.091448,-0.27455,-0.29415,-0.27167,-0.19752,-0.51012,-0.50215,-0.64957,-0.71631,-0.14658,-0.65245,0.9906,0.54511
0.0082526,0.3979,-1.1553,-0.87687,-0.73566,0.12722,-0.11357,-0.55613,-0.40247,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.51012,-0.4842,0.66978,-0.057936,-0.14817,2.6129,1.2754,0.21906
-0.14169,-0.43846,2.3761,2.0782,1.6073,1.2525,-0.15194,-0.24943,-0.2356,-0.39293,-0.37972,-0.36213,-0.30259,-0.19752,-0.49571,-0.47522,1.3571,1.1083,-0.14817,-0.57832,-0.62149,-0.43305
-0.2354,-0.43846,0.2012,1.8973,2.6293,-0.51807,-0.11357,1.881,3.3893,1.4876,1.7978,1.5805,0.81406,0.36131,0.94285,3.323,-0.51996,-0.57312,-0.14817,-0.64238,-0.66594,-0.21568
-0.34786,-0.43846,-0.92146,-0.72108,-0.48641,-0.67939,-0.49727,-0.80353,-0.54079,-0.12913,-0.2877,-0.31887,-0.30259,-0.16248,-0.51012,-0.50215,-0.82323,-0.85296,-0.14817,-0.58396,-0.73956,0.70814
-0.047976,-0.23773,2.2402,0.31923,0.1305,0.28451,0.76701,-0.706,-0.38131,0.54733,0.066566,0.020093,-0.16793,0.32628,0.093841,-0.12605,0.61918,0.3695,-0.11954,-0.64842,-0.040316,-0.43305
0.10197,0.23063,-0.54071,-0.118,0.1305,-0.67939,-0.49727,-0.31283,0.29497,2.2771,1.4698,0.36554,-0.30259,-0.092409,-0.3667,-0.39489,-0.8235,-0.69956,-0.14339,-0.49613,-0.54104,0.38209
0.62677,-0.17082,1.7199,2.0179,1.8192,4.3216,1.0375,0.29209,-0.51012,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.20742,-0.2598,4.0151,3.9271,-0.10999,0.40874,0.49453,-1.1395
-0.29163,-0.33809,-0.73415,-0.65574,-0.59857,-0.59873,-0.4589,-0.80888,-0.51551,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,0.052039,-0.15208,-0.70437,-0.49275,-0.14817,0.28345,-0.74103,0.59946
-0.16043,0.063355,-1.2967,-0.98241,-0.67958,-0.67939,-0.49727,-0.81135,-0.61979,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.82323,-0.88228,-0.14817,0.72259,1.2317,0.76248
-0.34786,-0.43846,-1.1939,-0.902,-0.74189,-0.034101,-0.19031,-0.63803,-0.53905,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.46688,-0.43034,0.264,-0.2404,-0.14817,2.2318,1.2362,0.38209
-0.17918,-0.17082,-0.38829,-0.46477,-0.49264,-0.67939,-0.49727,-0.79774,-0.55724,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.33328,-0.86992,-0.14021,-0.085595,-0.59266,0.54511
-0.029233,0.029901,-0.14833,-0.44969,-0.37424,-0.35675,-0.38216,-0.58519,-0.4783,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,1.1475,0.64679,-0.5558,-0.16605,-0.14498,-0.19921,-0.048493,0.38209
-0.32912,-0.405,-0.64539,-0.36426,-0.31816,-0.67939,-0.49727,-0.80446,-0.52782,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.76415,-0.8584,-0.14578,-0.49815,-0.83404,0.59946
-0.19792,-0.13737,-0.53214,0.34436,-0.062676,-0.59873,-0.38216,0.015769,0.17964,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,1.3782,0.67372,-0.70787,-0.51893,-0.12113,0.4446,0.65512,0.49077
-0.34786,-0.405,-1.2771,-0.91205,-0.74189,-0.76006,-0.53564,-0.66817,-0.62217,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.89866,-0.916,-0.14817,2.1673,1.251,0.76248
-0.3666,-0.43846,-0.52419,-0.55021,-0.36178,-0.67939,-0.49727,-0.75372,-0.54512,-0.20451,-0.31399,-0.003699,0.057254,-0.19752,0.26826,0.018465,-0.80226,-0.77861,-0.14817,-0.6589,-0.63482,0.59946
-0.29163,-0.37155,1.1108,0.81677,0.25512,-0.51807,0.11664,0.69639,1.8001,2.5089,1.132,0.88001,1.2717,-0.057373,1.0899,0.95198,-0.73409,0.45803,-0.13862,-0.62989,-0.75305,-0.16134
-0.32912,-0.405,-0.14344,-0.58036,-0.29324,-0.67939,-0.49727,-0.75063,0.29397,-0.091448,-0.26141,-0.30651,-0.30259,-0.16248,-0.56778,-0.53806,-0.79876,-0.85505,-0.13703,-0.58437,0.46088,0.6538
-0.17918,-0.405,-0.46175,-0.12303,-0.11876,-0.35675,-0.26705,-0.077729,-0.16888,2.0943,0.82965,0.20641,-0.30259,1.7645,-0.53895,-0.50215,-0.39324,-0.33673,-0.12113,-0.59081,-0.86803,0.21906
0.27065,-0.405,0.90393,1.1736,0.67262,2.8697,3.3013,0.28701,-0.40824,0.62458,0.77707,1.3311,0.99342,-0.12745,0.02321,0.045393,1.9246,2.2308,-0.13067,-0.6589,-0.52023,-0.97647
-0.21666,-0.23773,1.9152,-0.29892,-0.26831,0.04656,0.84375,-0.52515,-0.40536,-0.43062,-0.39286,-0.36831,-0.30259,-0.057373,-0.53895,-0.50215,1.2908,-0.0098732,-0.13226,-0.46632,0.27537,-0.16134
-0.1042,-0.10392,-0.59274,-0.43964,-0.13745,-0.51807,-0.4589,-0.31039,-0.37311,0.81301,0.31698,0.15698,0.13035,-0.022337,0.48447,0.53908,-0.69738,-0.42783,1.172,-0.67501,-3.147,-4.5631
-0.34786,-0.43846,0.73437,0.19861,-0.11876,-0.67939,-0.49727,-0.64424,-0.018964,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.81799,-0.87914,-0.13862,0.57634,0.77959,0.54511
-0.27289,-0.43846,1.5852,-0.21349,-0.1873,0.85318,1.0759,-0.24674,0.34056,0.96375,0.36956,-0.053137,-0.30259,-0.057373,-0.10652,-0.053345,1.2586,1.0559,-0.1259,-0.5896,-0.74103,-0.54173
-0.34786,-0.43846,-0.18261,-0.26877,-0.36801,-0.67939,-0.49727,-0.086611,-0.2589,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.52454,-0.50215,-0.7673,-0.87704,-0.13067,-0.55536,0.8873,0.43643
-0.12295,-0.37155,0.034085,-0.49492,-0.36178,-0.51807,-0.38216,-0.65284,-0.58412,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.59979,3.959,-0.58901,-0.065528,-0.12908,1.2971,0.19592,0.38209
-0.34786,-0.43846,-0.94656,-0.91205,-0.74189,-0.67939,-0.49727,-0.811,-0.57239,-0.24219,-0.31399,-0.32505,-0.28572,-0.16248,-0.53895,-0.5201,-0.8457,-0.68484,-0.14817,-0.6585,-0.73939,0.6538
3.813,1.0335,0.52808,0.17348,0.6477,-0.59873,-0.19031,0.60478,1.032,2.3204,4.2211,3.3149,1.6316,-0.19752,0.47006,0.64679,-0.67291,0.049655,-0.14817,-0.65286,-0.73946,-0.052651
-0.25415,-0.37155,0.86965,0.088049,0.3299,-0.19542,-0.30542,-0.32613,0.75776,0.096981,-0.11681,-0.23853,-0.30259,1.0288,0.49889,0.12618,-0.11007,0.86641,-0.14817,-0.59645,-0.77364,0.11038
-0.16043,-0.10392,0.40076,-0.34918,-0.29947,-0.67939,-0.49727,-0.42635,-0.52497,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.33787,-0.39489,-0.79562,-0.68286,-0.14817,-0.57792,-0.83424,0.43643
-0.31038,-0.43846,-0.33748,0.67102,0.629,0.28855,0.57708,2.0456,0.17706,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.052039,0.22492,0.69225,0.69887,-0.13385,0.29352,0.95371,-0.16134
0.026995,0.029901,1.0631,1.3696,1.732,1.6598,-0.22868,0.013355,-0.45993,-0.31756,-0.35343,-0.34977,-0.30259,-0.19752,-0.5822,-0.54703,1.5767,1.2936,-0.14817,-0.61579,-0.60124,-0.21568
-0.34786,-0.43846,-1.2753,-0.99246,-0.80421,-0.67939,-0.49727,-0.79975,-0.17934,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.76555,-0.87181,-0.14817,2.2584,1.2668,0.76248
-0.29163,-0.37155,-0.14772,-0.19841,-0.1063,-0.11476,-0.26705,-0.62438,-0.22539,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.45247,-0.45727,-0.054133,-0.28333,-0.13624,-0.49654,-0.63541,0.2734
-0.27289,-0.37155,-0.75986,-0.64569,-0.73566,-0.27609,0.88404,0.48802,-0.62192,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.23625,-0.32263,-0.22019,-0.39956,-0.14021,0.58803,0.97958,0.43643
-0.19792,-0.37155,-0.29096,-0.26374,-0.19353,-0.51807,-0.38216,-0.38736,-0.28127,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.27949,-0.32263,-0.23068,-0.12207,-0.10999,-0.51708,0.45787,0.32774
0.30814,1.1673,-0.39135,-0.58036,-0.44902,-0.59873,-0.4589,-0.74688,-0.50821,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.3667,-0.35001,-0.65779,-0.76123,4.2179,-0.67381,-3.1471,-4.5631
-0.25415,-0.37155,-0.36809,-0.28385,0.13673,-0.67939,-0.49727,-0.15852,-0.25073,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.49571,-0.45727,-0.77604,-0.75558,-0.11635,0.10618,0.093865,0.6538
-0.1042,-0.405,-0.66987,-0.62559,-0.51756,1.0952,0.11664,-0.023733,0.070389,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.034448,-0.18799,0.74993,0.78683,-0.12272,-0.20565,0.51249,0.2734
0.026995,0.66553,-0.95636,-0.67082,-0.79798,-0.67939,-0.49727,0.2382,-0.6178,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.53806,-0.82323,-0.87914,-0.14339,0.029227,1.0056,0.6538
0.90791,1.4015,-0.43481,-0.14816,0.12426,0.12722,-0.34379,-0.58762,-0.31843,3.3078,2.5313,2.61,2.3707,-0.12745,1.3097,1.7464,0.030032,0.22589,-0.14419,-0.64601,-0.89324,0.16472
-0.34786,-0.43846,-0.41155,-0.29892,-0.5238,-0.67939,-0.49727,0.064399,0.74244,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.2106,-0.053345,-0.78478,-0.71998,-0.11795,0.30641,0.65474,0.54511
-0.2354,-0.405,1.3453,0.46497,0.65393,-0.27609,-0.19031,-0.13601,0.49339,3.2249,2.4071,1.4177,0.46208,-0.16248,0.095282,0.24287,0.19583,-0.2582,-0.14498,-0.65004,-0.77735,-0.21568
-0.34786,-0.43846,0.32179,-0.39944,-0.36178,-0.67939,-0.49727,-0.78466,-0.29955,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.82323,-0.84668,-0.14021,-0.50661,0.71361,0.59946
-0.29163,-0.30464,-0.17833,-0.72108,-0.51133,-0.59873,-0.4589,-0.80168,-0.56481,-0.35525,-0.36657,-0.35595,-0.30259,-0.092409,-0.29391,-0.36751,-0.67641,-0.73673,-0.13703,-0.62022,-0.73523,0.59946
-0.1042,-0.037007,2.3467,0.54538,0.3299,-0.43741,-0.38216,-0.19006,0.97437,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.29391,-0.3316,-0.44568,-0.43725,-0.1259,-0.37164,-0.77813,-0.16134
0.064481,-0.0035529,-0.56765,-0.56026,-0.37424,-0.59873,-0.4589,-0.64841,-0.083145,0.13467,0.067223,-0.15201,-0.30259,0.0127,-0.33715,-0.36751,-0.66417,-0.72835,-0.13703,-0.62465,0.92691,0.6538
-0.25415,-0.33809,-1.2159,-0.95226,-0.45525,-0.51807,-0.34379,-0.72409,0.14437,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.60124,-0.69275,-0.14021,1.9167,0.89435,0.70814
0.83294,2.3717,2.741,0.34436,0.58538,0.12722,-0.15194,0.68199,1.2624,3.2174,2.5983,1.9074,1.0667,0.15285,0.74105,0.73386,0.13771,0.23887,-0.14021,-0.65447,-0.77066,-0.48739
0.0082526,0.029901,-0.081609,1.254,0.59785,-0.19542,-0.11357,1.7934,3.3235,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.52908,-0.19598,-0.28092,5.7687,-0.67381,-3.1471,-4.5631
