-0.61791,2.9725,-0.30868
2.1988,-0.34173,-0.30868
3.7349,-0.29501,-0.30868
-0.61791,3.1448,-0.30868
3.388,-0.34173,-0.30868
3.4416,-0.34173,-0.30868
-0.61791,0.35908,-0.30868
-0.61791,0.39704,0.35003
-0.61791,0.40288,4.1277
-0.61791,1.2906,-0.30868
-0.61791,-0.34465,-0.31174
-0.61791,1.0015,-0.30868
-0.61791,0.096276,-0.30868
2.325,-0.34173,-0.30868
-0.61791,0.35324,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.9216,1.646
0.025555,-0.34173,-0.30868
1.2557,-0.34173,-0.30868
-0.61791,3.1623,2.2925
3.9873,1.8308,-0.30868
1.0065,-0.34173,-0.30868
-0.61791,2.9959,-0.30868
-0.61791,3.9216,1.2784
-0.61791,2.9959,-0.30868
-0.61791,0.65985,-0.30868
1.2872,-0.34173,-0.30868
1.2904,-0.34173,-0.30868
-0.61791,0.82337,-0.30868
-0.61791,0.56057,-0.30868
1.0128,-0.34173,-0.30868
-0.61791,1.1008,-0.30868
-0.61791,3.2091,-0.12792
0.98444,-0.34173,-0.30868
-0.61791,0.31236,3.3678
1.0128,-0.34173,-0.30868
-0.61791,-0.27749,1.1619
-0.61791,3.9216,4.1644
1.2841,-0.34173,-0.30868
-0.61791,2.5345,-0.30868
0.56177,-0.34173,-0.30868
1.0223,-0.34173,-0.30868
-0.61791,0.30944,0.4542
1.0412,-0.34173,-0.30868
-0.61791,0.31236,2.9481
-0.61791,3.4981,-0.30868
1.1043,-0.34173,-0.30868
1.0223,-0.34173,-0.30868
-0.61791,-0.27749,1.1619
-0.54536,-0.34173,-0.30868
0.6974,-0.34173,-0.30868
2.2146,-0.34173,-0.30868
0.68479,-0.34173,-0.30868
1.9433,-0.34173,-0.30868
-0.61791,-0.27749,1.1619
0.55546,-0.34173,-0.30868
0.55862,-0.34173,-0.30868
2.1452,-0.34173,-0.30868
3.7349,0.20432,-0.30868
3.7349,0.17804,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.688,3.9193
2.489,-0.34173,-0.30868
-0.30248,-0.34173,0.37454
-0.61791,-0.34173,0.86474
-0.61791,-0.34173,0.60432
-0.61791,0.42916,3.9867
-0.61791,3.9216,2.7428
1.3945,-0.34173,-0.30868
-0.61791,0.1576,-0.30868
1.2462,-0.34173,-0.30868
-0.37818,-0.090609,-0.22289
-0.61791,3.1623,2.2925
1.3756,-0.34173,-0.30868
-0.61791,3.9216,1.8268
2.7287,-0.34173,-0.30868
-0.61791,0.099196,-0.30868
-0.61791,0.099196,-0.30868
-0.61791,1.2468,-0.30868
-0.61791,3.9216,4.1644
-0.59898,-0.27457,-0.063576
2.858,-0.34173,-0.30868
-0.61791,0.3766,-0.30868
3.2586,-0.34173,-0.30868
2.9558,-0.34173,-0.30868
2.2083,0.98397,4.1644
-0.61791,3.9216,4.1644
0.59647,-0.34173,-0.30868
-0.61791,0.28316,-0.29336
0.85827,-0.34173,-0.30868
-0.61791,0.1576,-0.30868
1.3566,-0.34173,-0.31174
-0.61791,0.1722,-0.30868
-0.61791,0.1868,-0.30868
-0.61791,3.688,1.1098
-0.61791,0.97521,-0.29336
-0.61791,3.9216,4.1644
3.2429,-0.34173,-0.30868
3.2618,-0.34173,-0.30868
2.2619,-0.34173,-0.30868
2.6089,-0.34173,-0.30868
0.48923,-0.34173,-0.30868
-0.61791,2.5579,-0.30868
2.6089,-0.34173,-0.30868
2.612,-0.34173,-0.30868
-0.61791,0.19264,3.4873
2.9432,-0.34173,-0.30868
-0.61791,1.971,-0.30868
-0.61791,3.8865,1.5326
-0.61791,3.796,-0.30868
3.7349,0.4058,-0.30868
-0.61791,2.2717,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.688,3.9193
3.7349,0.435,-0.30868
3.634,-0.34173,-0.30868
0.27789,3.688,3.9193
-0.61791,3.9216,1.4959
1.9875,-0.34173,-0.30868
-0.61791,-0.34173,0.86474
0.84565,-0.34173,-0.30868
3.9873,3.9216,-0.17387
2.1168,-0.34173,-0.30868
2.3344,-0.34173,-0.30868
2.12,-0.34173,-0.30868
-0.61791,2.0148,-0.30868
1.6973,-0.34173,-0.30868
-0.61791,3.9216,0.8096
2.1483,-0.34173,-0.30868
-0.61791,0.1722,-0.30868
2.5679,-0.34173,-0.30868
3.0883,-0.34173,-0.30868
-0.61791,0.45836,-0.30868
2.5426,-0.34173,-0.30868
2.5647,-0.34173,-0.30868
2.6499,-0.34173,-0.30868
-0.61791,1.6936,-0.30868
2.5142,-0.34173,-0.30868
2.3029,-0.34173,-0.30868
2.5458,-0.34173,-0.30868
-0.61791,1.5621,-0.30868
-0.61791,1.5621,-0.30868
-0.61791,0.85841,1.502
-0.61791,1.1125,3.0094
2.0285,-0.34173,-0.30868
-0.61791,0.84381,-0.057448
1.9559,-0.34173,-0.30868
-0.61791,1.1942,-0.30868
-0.61791,3.9216,4.1644
2.284,-0.34173,-0.30868
2.5426,-0.34173,-0.30868
-0.61791,0.85841,0.64415
1.8739,-0.34173,-0.30868
-0.61791,1.8746,-0.30868
-0.61791,3.5536,-0.30868
3.7349,-0.11981,-0.30868
-0.61791,-0.34173,2.0535
3.7349,0.19264,-0.30868
2.7224,-0.34173,-0.30868
-0.61791,3.688,0.80653
-0.61791,3.9216,4.0511
-0.61791,0.49048,3.9193
-0.61791,0.50508,-0.30868
-0.61791,0.4934,3.9193
0.21165,-0.34173,-0.30868
2.6089,-0.34173,-0.30868
-0.61791,3.8865,-0.29336
2.5868,-0.34173,-0.30868
2.6625,-0.34173,-0.30868
-0.61791,0.35616,3.9193
3.7349,1.3431,-0.30868
2.817,-0.34173,-0.30868
3.7349,0.89053,-0.30868
2.0285,-0.34173,-0.30868
-0.61791,0.35032,-0.11566
2.3944,-0.34173,-0.30868
2.3881,-0.34173,-0.30868
-0.61791,3.8982,4.1399
-0.21417,-0.34173,-0.31174
-0.61791,-0.27749,1.1619
-0.61791,3.8865,1.5326
-0.61791,-0.27749,1.1619
1.6531,-0.34173,-0.30868
-0.61791,-0.34173,-0.30868
-0.15424,-0.34173,-0.29029
-0.15424,-0.34173,-0.29029
-0.61791,3.688,1.5296
-0.61791,0.65401,-0.30868
3.7349,3.688,3.9193
-0.61791,3.9216,4.1644
-0.61791,3.8865,1.5326
1.9717,-0.34173,-0.30868
2.2209,-0.34173,-0.30868
2.4007,-0.34173,-0.30868
-0.61791,0.55473,-0.30868
3.7349,3.688,3.9193
-0.61791,3.9216,4.1644
-0.61791,3.2908,-0.30868
2.2556,-0.34173,-0.30868
-0.61791,0.56641,4.1644
3.7349,-0.14025,-0.30868
-0.33087,-0.052648,-0.28417
1.0349,-0.34173,-0.30868
-0.61791,-0.34173,0.86474
-0.61791,3.688,1.741
3.4321,-0.34173,-0.30868
2.2051,-0.34173,-0.30868
-0.61791,0.1576,-0.30868
2.2619,-0.34173,-0.30868
2.3628,-0.34173,-0.30868
-0.59898,-0.27457,-0.063576
2.325,-0.34173,-0.30868
2.1641,-0.34173,-0.30868
1.0538,-0.34173,-0.30868
-0.61791,0.73869,4.1644
-0.61791,3.9216,4.1644
2.3155,-0.34173,-0.30868
-0.61791,3.9216,4.1644
2.1483,-0.34173,-0.30868
1.0759,-0.34173,-0.30868
2.2177,-0.34173,-0.30868
0.99075,-0.34173,-0.30868
0.72579,-0.34173,-0.30868
-0.61791,3.9216,3.0063
0.48923,-0.34173,-0.30868
1.18,-0.34173,-0.30868
2.4575,-0.34173,-0.30868
-0.61791,3.9216,4.1644
1.0664,-0.34173,-0.30868
2.735,-0.34173,-0.30868
-0.61791,0.41164,3.999
2.7476,-0.34173,-0.30868
-0.61791,0.30944,1.4806
2.5079,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,0.31236,1.9371
-0.61791,2.5345,-0.30868
-0.61791,0.31236,4.1399
-0.61791,0.30652,-0.17081
3.9873,3.9216,4.1644
-0.61791,0.62189,-0.30868
-0.61791,0.30944,0.88006
2.5805,-0.34173,-0.31174
-0.61791,0.31236,2.9573
2.2461,-0.34173,-0.30868
-0.61791,0.48756,1.7808
2.1578,-0.34173,-0.30868
-0.61791,3.9216,0.47258
-0.61791,-0.34173,-0.30868
2.489,-0.34173,-0.30868
-0.61791,0.24812,-0.30868
-0.33087,-0.052648,-0.28417
-0.61791,0.55473,3.9193
1.0728,1.2234,0.083485
1.6721,-0.34173,-0.30868
1.9433,-0.34173,-0.30868
3.3122,-0.34173,-0.30868
1.7099,-0.34173,-0.30868
-0.61791,0.94309,-0.30868
2.6215,-0.34173,-0.30868
-0.61791,0.41748,0.39905
-0.61791,0.41748,0.42663
1.6973,-0.34173,-0.30868
-0.15424,-0.34173,-0.29029
-0.61791,0.26564,-0.30868
3.9873,1.1796,-0.30868
-0.61791,-0.34173,-0.30868
2.3408,-0.34173,-0.30868
0.27789,3.688,3.9193
0.95289,-0.34173,-0.30868
2.0443,-0.34173,-0.30868
-0.61791,2.1637,-0.30868
-0.61791,2.5374,2.7122
-0.61791,0.90221,-0.30868
-0.61791,0.49048,1.3182
-0.61791,2.2396,-0.30868
1.7604,-0.34173,2.173
3.9873,3.9216,4.1644
-0.61791,1.7987,-0.30868
-0.61791,-0.13733,-0.30868
2.12,-0.34173,-0.30868
2.612,-0.34173,-0.30868
-0.61791,0.3474,-0.30868
-0.61791,0.037874,-0.30868
2.0032,-0.34173,-0.30868
2.8612,-0.34173,-0.30868
-0.61791,3.8865,4.1277
-0.61791,2.2279,-0.30868
0.4703,-0.34173,-0.30868
2.5174,-0.34173,-0.30868
2.5426,-0.34173,-0.30868
-0.61791,2.2279,-0.30868
2.1736,-0.34173,-0.30868
3.47,-0.34173,3.6375
2.2209,-0.34173,-0.30868
2.5931,-0.34173,-0.30868
-0.54536,-0.34173,-0.30868
2.5426,-0.34173,-0.30868
-0.61791,3.8865,4.1277
0.8835,-0.34173,-0.30868
-0.61791,0.36784,4.1644
2.4291,-0.34173,-0.30868
3.4889,-0.34173,-0.30868
3.2618,-0.34173,-0.30868
-0.61791,0.70365,-0.30868
3.2902,-0.34173,-0.30868
2.1957,-0.34173,-0.30868
-0.61791,0.42624,4.1644
-0.61791,0.37952,4.1644
-0.61791,0.30944,1.5418
3.3217,-0.34173,-0.30868
3.6182,-0.34173,-0.30868
-0.61791,0.3766,1.4407
3.3564,-0.34173,-0.30868
-0.61791,0.72409,-0.30868
2.7161,-0.34173,-0.30868
-0.61791,0.72409,-0.30868
-0.61791,0.31236,2.9083
1.7257,1.0628,1.9554
-0.61791,0.56641,4.1644
2.3187,-0.34173,-0.30868
-0.61791,-0.026367,-0.30868
2.7382,-0.34173,-0.30868
2.8454,-0.34173,-0.30868
-0.61791,-0.026367,-0.30868
2.325,-0.34173,-0.30868
-0.61791,0.72409,-0.30868
-0.61791,0.44668,-0.30868
2.7319,-0.34173,-0.30868
-0.61791,0.49048,0.50935
-0.61791,0.49048,1.3488
2.7287,-0.34173,-0.30868
-0.61791,0.49048,1.3243
-0.61791,0.44668,-0.30868
-0.61791,0.1722,-0.30868
2.7603,-0.34173,-0.30868
0.0097841,0.1138,-0.10647
2.7634,-0.34173,-0.30868
-0.61791,-0.34173,3.3341
0.87089,-0.34173,-0.30868
2.2808,-0.34173,-0.30868
-0.61791,3.8865,1.5326
-0.61791,-0.34173,-0.30868
-0.61791,0.1284,-0.30868
-0.61791,0.289,4.1644
-0.61791,3.8982,4.1399
-0.61791,3.9216,4.1644
-0.61791,0.055395,-0.30868
-0.61791,3.8865,4.1277
0.29051,-0.34173,-0.30868
2.8423,-0.34173,-0.30868
3.9746,-0.34173,-0.30868
1.7888,-0.34173,-0.30868
-0.61791,3.9216,4.1644
1.2115,-0.34173,-0.30868
1.3535,-0.34173,-0.30868
3.9873,-0.30377,-0.30868
2.1988,-0.34173,-0.30868
-0.61791,-0.27749,1.1619
-0.61791,3.8865,1.5326
-0.61791,-0.34173,4.1644
-0.61791,3.8865,-0.19532
-0.61791,3.8865,4.1277
2.2524,-0.34173,-0.30868
-0.61791,1.1037,-0.30868
-0.61791,2.3593,-0.30868
1.3566,-0.34173,-0.30868
-0.61791,3.8865,1.5326
1.3629,-0.34173,-0.30868
-0.61791,3.8982,1.5204
-0.61791,0.435,-0.30868
2.3124,-0.34173,-0.30868
1.6689,-0.34173,-0.30868
3.9873,-0.25413,-0.30868
2.7855,-0.34173,-0.30868
2.3786,-0.34173,-0.30868
-0.61791,0.2744,0.20604
2.612,-0.34173,-0.30868
-0.61791,3.8982,1.5204
-0.61791,-0.34465,-0.31174
2.4228,-0.34173,-0.30868
-0.61791,2.5316,-0.30868
-0.61791,3.688,1.741
2.8202,-0.34173,-0.30868
-0.61791,-0.046808,-0.30868
2.6625,-0.34173,-0.30868
-0.61791,0.1722,-0.30868
-0.61791,3.9216,1.5112
-0.61791,1.7111,-0.30868
0.11072,-0.34173,-0.30868
1.5207,-0.34173,-0.30868
1.4986,-0.34173,-0.30868
3.9873,-0.26581,-0.22902
-0.61791,-0.34173,3.7906
-0.61791,3.8427,-0.30868
1.5806,-0.34173,-0.30868
3.9873,-0.23077,-0.19225
-0.61791,0.46128,0.19378
-0.61791,1.6702,-0.30868
1.6121,-0.34173,-0.30868
1.5995,-0.34173,-0.30868
1.6153,-0.34173,-0.30868
-0.61791,0.4642,3.1503
1.896,-0.34173,-0.30868
-0.61791,0.4642,3.2147
-0.61791,3.9216,4.1644
-0.61791,-0.34173,1.7257
2.2209,-0.34173,-0.30868
2.4764,-0.34173,-0.30868
-0.61791,3.9216,1.4959
2.3628,-0.34173,-0.30868
-0.61791,0.096276,-0.30868
2.1136,-0.34173,-0.30868
-0.61791,3.8865,4.1277
0.59331,-0.34173,-0.30868
-0.61791,0.49924,3.8826
1.8077,-0.34173,-0.30868
-0.61791,0.25396,2.1638
1.6216,-0.34173,-0.30868
0.60278,-0.34173,-0.30868
-0.61791,0.72701,-0.30868
1.2431,-0.34173,-0.30868
-0.61791,0.85841,-0.30868
-0.61791,0.14592,-0.30868
1.9686,-0.34173,-0.30868
-0.61791,3.0835,3.2851
-0.61791,3.8865,1.5326
1.7194,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.8865,1.5326
0.86773,-0.34173,-0.30868
1.7004,-0.34173,-0.30868
-0.61791,0.48756,1.2232
-0.61791,1.8162,-0.30868
-0.61791,0.49048,2.0933
1.7257,-0.34173,-0.30868
1.732,-0.34173,-0.30868
-0.61791,1.3198,-0.30868
-0.61791,1.8279,-0.30868
-0.61791,1.7023,-0.30868
-0.61791,0.60729,0.6319
-0.61791,0.60437,2.6693
1.1327,-0.34173,-0.30868
1.7225,-0.34173,-0.30868
1.7194,-0.34173,-0.30868
1.7131,-0.34173,-0.30868
1.732,-0.34173,-0.30868
1.7288,-0.34173,-0.30868
1.8929,-0.34173,-0.30868
-0.61791,0.60437,0.45114
2.489,-0.34173,-0.30868
1.0191,-0.34173,-0.30868
1.7888,-0.34173,-0.30868
1.7509,-0.34173,1.741
-0.61791,3.9216,4.1644
-0.61791,3.9216,1.4959
1.0444,-0.34173,-0.30868
-0.61791,3.9216,0.28569
1.0475,-0.34173,-0.30868
0.27789,3.688,3.9193
-0.61791,-0.34465,-0.31174
-0.61791,3.9216,4.1644
-0.61791,3.9216,4.1644
-0.61791,3.9216,4.1644
-0.61791,3.9216,1.4959
-0.61791,-0.34173,-0.30868
-0.61791,0.2744,0.0099543
1.1768,-0.34173,-0.30868
1.1611,-0.34173,-0.30868
-0.61791,3.9216,4.1644
2.9874,-0.34173,-0.30868
3.0094,-0.34173,-0.30868
1.221,-0.34173,-0.30868
-0.61791,-0.34173,-0.30868
3.041,-0.34173,-0.30868
1.2052,-0.34173,-0.30868
1.1579,-0.34173,-0.30868
-0.61791,3.8865,0.11412
-0.61791,2.3009,-0.30868
0.95605,-0.34173,-0.30868
2.3975,3.8865,0.22442
-0.61791,3.9216,1.4959
3.3438,-0.34173,-0.30868
0.047635,-0.34173,-0.30868
-0.23309,-0.34173,4.1644
-0.61791,0.3766,1.165
2.5174,-0.34173,-0.30868
3.3028,-0.34173,-0.30868
1.3819,-0.34173,-0.30868
3.3564,-0.34173,-0.30868
3.3154,-0.34173,-0.30868
-0.31825,-0.34173,-0.30868
2.4985,-0.34173,-0.30868
-0.47912,1.53,-0.30868
0.49869,-0.34173,-0.30868
-0.32456,-0.34173,-0.30868
3.3186,-0.34173,-0.30868
-0.32141,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
2.4827,-0.34173,-0.30868
2.4669,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
-0.61791,-0.093529,-0.30868
-0.61791,0.66569,-0.26272
-0.61791,1.3869,-0.30868
0.52708,-0.34173,-0.30868
1.8929,-0.34173,-0.30868
1.9339,-0.34173,-0.30868
-0.61791,0.3766,-0.30868
2.6309,-0.34173,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.32404,-0.30868
1.3156,-0.34173,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.50508,3.9193
-0.61791,0.33864,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.32404,-0.30868
1.896,-0.34173,-0.30868
-0.61791,3.9216,4.1644
3.3186,-0.34173,-0.30868
-0.61791,0.55765,3.9193
2.5647,-0.34173,-0.30868
1.4103,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,2.3184,2.4824
-0.61791,-0.34173,4.1277
-0.61791,0.41748,2.3384
1.7383,-0.34173,-0.30868
0.37567,-0.34173,-0.30868
0.49238,-0.34173,-0.30868
-0.56744,3.0163,0.3531
3.3785,-0.34173,-0.30868
-0.61791,0.061235,3.5517
-0.61791,3.8865,4.1277
0.88035,-0.34173,-0.30868
2.6814,-0.34173,2.9757
0.08864,2.3214,-0.19532
3.9873,3.9216,0.66866
1.3377,-0.34173,-0.30868
1.9023,-0.34173,-0.30868
1.8613,-0.34173,-0.30868
-0.61791,0.3766,-0.30868
-0.61791,0.33572,-0.30868
-0.61791,0.362,-0.30868
-0.61791,0.362,-0.30868
-0.61791,0.362,-0.30868
1.896,-0.34173,-0.30868
0.85827,-0.34173,-0.30868
-0.24571,-0.34173,-0.30868
1.3125,-0.34173,-0.30868
-0.61791,1.2088,4.1644
1.9433,-0.34173,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,-0.13733,-0.30868
1.0097,-0.34173,-0.31174
-0.61791,0.15468,-0.30868
-0.61791,0.5226,-0.30868
1.4954,0.44668,-0.30868
1.6184,-0.34173,-0.30868
1.0664,-0.34173,-0.30868
-0.24571,-0.34173,-0.30868
-0.61791,0.061235,-0.30868
3.9873,3.9216,0.66866
-0.61791,2.517,-0.30868
1.057,-0.34173,-0.30868
-0.61791,1.1504,-0.30868
1.6279,-0.34173,-0.30868
-0.61791,0.60145,-0.1034
-0.61791,3.9216,0.22442
1.0664,-0.34173,-0.30868
-0.61791,-0.34173,3.5517
-0.61791,-0.014687,-0.30868
2.7792,1.0132,-0.30868
1.8739,-0.34173,-0.30868
2.3502,-0.34173,-0.30868
3.9873,3.9216,0.66866
-0.22994,-0.34173,-0.30868
-0.61791,-0.014687,-0.30868
2.4038,-0.34173,-0.30868
-0.61791,-0.014687,-0.30868
2.2493,-0.34173,-0.30868
1.8045,-0.34173,-0.30868
3.9873,3.9216,0.66866
-0.61791,3.0222,-0.30868
-0.61791,3.8982,4.1399
-0.61791,3.9216,4.1644
-0.61791,3.9216,4.1644
-0.61791,0.5226,-0.30868
2.8107,-0.34173,-0.30868
-0.21417,-0.34173,-0.30868
0.076023,-0.34173,-0.31174
-0.61791,0.54889,-0.30868
-0.37818,-0.10521,-0.22289
2.1326,-0.34173,-0.30868
-0.61791,0.49632,4.1644
-0.61791,1.8104,-0.30868
-0.61791,0.15176,-0.30868
0.18011,-0.34173,-0.30868
-0.61791,-0.34465,-0.31174
1.9717,-0.34173,-0.30868
-0.61791,-0.13733,-0.30868
-0.61791,0.50508,-0.30868
2.1673,-0.34173,-0.30868
-0.61791,0.061235,-0.30868
1.2336,-0.34173,-0.31174
-0.61791,3.9216,4.1644
3.9873,0.71533,-0.30868
1.5711,-0.34173,-0.30868
-0.61791,0.55181,-0.30868
1.8676,-0.34173,-0.30868
-0.61791,0.096276,-0.30868
1.5711,-0.34173,-0.30868
2.6877,-0.34173,-0.30868
1.6311,-0.34173,-0.30868
-0.61791,0.35324,-0.30868
1.8992,-0.34173,-0.30868
1.773,-0.34173,2.1362
0.49553,-0.34173,-0.30868
1.7194,3.9216,0.15702
0.85827,-0.34173,-0.30868
-0.61791,0.56349,3.5517
2.2177,-0.34173,-0.31174
-0.61791,3.9216,4.1644
-0.61791,3.9216,4.1644
-0.61791,2.4411,2.6111
2.8549,0.289,-0.30868
3.2712,-0.34173,-0.30868
-0.61791,2.0673,1.9769
0.33151,-0.34173,-0.30868
-0.61791,-0.34173,-0.30868
-0.61791,3.8865,1.5326
3.2429,-0.34173,-0.30868
1.3377,-0.34173,-0.30868
1.3062,-0.34173,-0.30868
-0.61791,0.362,-0.30868
1.8582,-0.34173,-0.30868
1.2967,-0.34173,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,1.2526,4.1338
1.8518,-0.34173,-0.30868
1.8676,-0.34173,-0.30868
1.3219,-0.34173,-0.30868
-0.61791,0.36492,4.1277
3.9873,2.3944,-0.18306
3.3249,-0.34173,-0.30868
-0.61791,3.8865,1.5326
1.9686,-0.34173,-0.30868
1.8613,-0.34173,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.33864,-0.30868
1.8613,-0.34173,-0.30868
1.3062,-0.34173,-0.30868
1.8676,-0.34173,-0.30868
1.8676,-0.34173,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,-0.093529,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,3.9216,4.1644
-0.61791,0.32404,-0.30868
-0.61791,0.096276,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.33864,-0.30868
1.8613,-0.34173,-0.30868
-0.32141,-0.34173,-0.30868
-0.61791,-0.34173,2.0443
3.1293,-0.34173,-0.30868
2.3691,-0.34173,-0.30868
3.2334,-0.34173,-0.30868
1.814,-0.34173,-0.30868
2.1231,-0.34173,-0.30868
-0.61791,1.4103,-0.29336
-0.61791,-0.093529,-0.30868
2.4511,-0.34173,-0.30868
-0.61791,3.9216,2.9236
-0.61791,-0.093529,-0.30868
-0.61791,0.70365,-0.30868
2.5584,-0.34173,-0.30868
2.5805,-0.34173,-0.30868
-0.32141,-0.34173,-0.30868
2.3944,-0.34173,-0.30868
2.4007,-0.34173,-0.30868
-0.32456,-0.34173,-0.30868
-0.39711,0.18972,3.2147
-0.32141,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
2.3975,-0.34173,-0.30868
2.4133,-0.34173,-0.30868
3.2208,-0.34173,-0.30868
-0.29617,-0.21617,3.2147
-0.32456,-0.34173,-0.30868
-0.32456,-0.34173,-0.30868
-0.32141,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
3.2429,-0.34173,-0.30868
2.4165,-0.34173,-0.30868
2.3975,-0.34173,-0.30868
3.6434,-0.34173,-0.30868
0.6974,-0.34173,-0.30868
-0.61791,0.56641,4.1644
-0.61791,0.014514,-0.30868
-0.61791,0.22768,3.9193
-0.61791,-0.34465,-0.31174
2.5679,-0.34173,-0.30868
2.2808,-0.34173,-0.30868
3.6971,-0.070168,-0.30868
