-0.61791,-0.34465,-0.31174
0.38198,-0.34173,-0.30868
-0.61791,2.0819,2.2342
-0.61791,0.35324,0.2765
3.6971,1.6089,-0.30868
1.9275,-0.34173,-0.30868
-0.41288,-0.26873,-0.30868
-0.61791,2.1549,-0.30868
-0.61791,2.8849,-0.30868
-0.61791,3.9216,4.1644
2.2398,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.1623,2.2925
1.527,-0.34173,-0.30868
-0.61791,3.1623,-0.16162
-0.61791,3.9216,4.1644
0.63747,-0.34173,-0.30868
-0.61791,2.1374,1.9983
-0.61791,0.18972,-0.30868
3.1703,-0.34173,-0.30868
3.1766,-0.34173,-0.30868
-0.61791,0.37368,-0.30868
-0.61791,3.9011,-0.30868
0.92135,-0.34173,-0.30868
-0.61791,-0.34173,3.9193
3.7349,-0.17529,-0.30868
-0.61791,3.8865,4.1277
2.9306,-0.34173,-0.30868
-0.61791,3.9216,4.1644
0.57439,-0.34173,-0.30868
-0.61791,0.1722,-0.30868
-0.61791,0.99566,-0.30868
-0.61791,3.9216,4.1644
-0.61791,-0.34465,-0.31174
-0.61791,3.9216,0.040592
-0.61791,0.99858,-0.29336
-0.61791,0.1868,-0.30868
-0.61791,2.2542,-0.30868
0.23058,-0.34173,-0.30868
-0.61791,2.5579,-0.30868
-0.61791,2.5579,-0.30868
-0.61791,2.5579,-0.30868
-0.48543,-0.26581,-0.30868
-0.27094,-0.34173,-0.31174
3.4731,-0.34173,-0.30868
3.7349,0.30652,-0.30868
-0.61791,3.688,3.9193
-0.61791,0.35908,-0.30868
2.53,-0.34173,-0.30868
-0.61791,3.688,2.0504
3.0978,-0.34173,-0.31174
-0.61791,3.8865,4.1277
-0.61791,3.688,1.116
-0.37818,0.0086737,-0.22289
2.3408,-0.34173,-0.30868
-0.61791,1.2701,-0.30868
-0.61791,-0.34465,-0.31174
1.773,-0.34173,-0.30868
-0.61791,3.9216,1.4959
2.0443,-0.34173,-0.30868
0.52392,-0.34173,-0.30868
-0.61791,0.91097,3.2208
-0.61791,0.78541,3.3525
1.4418,-0.34173,-0.30868
-0.61791,3.9216,1.4959
1.3756,-0.34173,-0.30868
-0.61791,0.1722,-0.30868
1.7856,-0.34173,-0.30868
-0.61791,-0.34173,3.9193
2.1326,-0.34173,-0.30868
0.91504,-0.34173,-0.30868
-0.61791,0.78541,3.3525
2.407,-0.34173,-0.30868
2.2619,-0.34173,-0.30868
3.3122,-0.34173,-0.30868
2.6341,-0.34173,-0.30868
2.6372,-0.34173,-0.30868
2.2903,-0.34173,-0.30868
-0.61791,1.6819,-0.30868
-0.61791,1.7928,-0.30868
-0.61791,1.1796,-0.30868
-0.61791,3.9216,0.18459
2.3029,-0.34173,-0.30868
1.9622,-0.34173,-0.30868
2.2209,-0.34173,-0.30868
-0.61791,3.8865,0.3531
2.2461,-0.34173,-0.30868
3.3091,-0.34173,-0.30868
-0.61791,3.9216,0.29182
-0.61791,3.9216,1.4959
-0.61791,-0.34465,-0.31174
-0.61791,3.688,0.99342
-0.61791,-0.34173,3.9193
3.7349,3.688,3.9193
-0.61791,0.49632,3.8826
2.6278,-0.34173,-0.30868
1.6468,-0.34173,-0.30868
2.5742,-0.34173,-0.30868
-0.61791,0.49632,3.9193
-0.61791,-0.34465,-0.31174
-0.61791,3.8865,4.1277
0.49238,-0.34173,-0.30868
-0.54536,-0.34173,-0.30868
2.5458,-0.34173,-0.30868
3.7349,0.18096,-0.30868
2.6183,-0.34173,-0.30868
3.7349,-0.14025,-0.30868
2.6372,-0.34173,-0.30868
-0.61791,0.35616,2.9236
-0.61791,0.35616,3.9193
0.3599,-0.34173,-0.30868
2.858,-0.34173,-0.30868
2.817,-0.34173,-0.30868
2.817,-0.34173,-0.30868
2.817,-0.34173,-0.30868
2.858,-0.34173,-0.30868
2.858,-0.34173,-0.30868
-0.61791,0.88761,3.9193
-0.61791,0.35616,3.9193
2.7918,-0.34173,-0.30868
2.817,-0.34173,-0.30868
0.35675,-0.34173,-0.30868
-0.61791,0.35616,3.7814
-0.61791,0.35324,1.2355
0.64378,-0.34173,-0.30868
-0.27725,-0.10813,0.10493
-0.61791,1.6877,1.9432
1.6374,-0.34173,-0.30868
-0.61791,1.3402,-0.30868
-0.61791,0.508,3.8826
2.8391,-0.34173,-0.30868
-0.61791,3.8865,4.1277
1.0097,-0.34173,-0.31174
1.3093,-0.34173,-0.31174
-0.61791,3.9216,4.1644
-0.61791,3.8865,4.1277
2.4543,-0.34173,-0.30868
-0.61791,3.8865,1.5326
-0.61791,0.70657,4.1644
-0.61791,0.46128,1.79
-0.61791,0.46128,2.5284
1.9339,-0.34173,-0.30868
2.2682,-0.34173,-0.30868
-0.61791,3.1653,-0.30868
2.5615,-0.34173,-0.30868
2.9905,-0.34173,-0.30868
-0.61791,1.5125,-0.30868
-0.61791,-0.13733,-0.30868
2.4101,-0.34173,-0.30868
0.97497,-0.34173,-0.30868
1.3156,-0.34173,-0.30868
2.3471,-0.34173,-0.30868
2.2493,-0.34173,-0.30868
-0.61791,3.9216,0.31633
-0.54536,-0.34173,-0.30868
0.54285,-0.34173,-0.30868
-0.61791,0.73577,1.7716
-0.61791,3.9216,1.4959
3.9873,2.0206,-0.30868
1.4134,-0.34173,-0.30868
3.7412,-0.34173,-0.30868
-0.61791,0.53721,3.5517
2.3691,-0.34173,-0.30868
2.3565,-0.34173,-0.30868
-0.54536,-0.34173,-0.30868
2.4133,-0.34173,-0.30868
-0.61791,3.8982,1.5204
3.041,-0.34173,-0.30868
-0.61791,3.9216,2.7704
-0.61791,0.25104,0.35922
1.1358,-0.34173,-0.30868
-0.61791,3.8982,4.1399
0.72264,-0.34173,-0.30868
1.0696,-0.34173,-0.30868
2.1515,-0.34173,-0.30868
-0.61791,3.9216,1.2784
2.4827,-0.34173,-0.30868
-0.61791,0.66569,-0.30868
1.0475,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.9216,0.39905
1.0633,-0.34173,-0.30868
1.2273,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.5653,-0.01762
-0.61791,3.8865,-0.13404
-0.61791,0.30652,-0.075831
0.28105,-0.34173,-0.30868
2.7476,-0.34173,-0.30868
-0.61791,0.66861,-0.30868
-0.61791,1.1154,-0.30868
-0.61791,0.30652,-0.17694
2.5805,-0.34173,-0.31174
-0.61791,0.31236,4.1399
-0.61791,0.3766,0.98423
2.5079,-0.34173,-0.30868
2.5048,-0.34173,-0.30868
2.8927,-0.34173,-0.30868
3.7349,0.10504,-0.30868
-0.61791,1.6819,1.9432
-0.61791,-0.34465,-0.31174
2.2808,-0.34173,-0.30868
2.265,2.3272,-0.30868
-0.61791,0.30652,-0.17081
2.4953,-0.34173,-0.30868
-0.61791,0.68321,-0.30868
2.5016,-0.34173,-0.30868
-0.61791,0.31236,4.1399
2.2934,-0.34173,-0.30868
-0.61791,0.50216,3.8826
-0.61791,3.9216,1.0578
2.2997,-0.34173,-0.30868
2.8644,-0.34173,-0.30868
1.2872,-0.34173,-0.30868
-0.61791,0.49048,2.2802
-0.61791,0.38536,0.6656
2.4638,-0.34173,-0.30868
-0.61791,0.061235,-0.30868
-0.61791,0.49048,1.1466
-0.61791,0.061235,-0.30868
-0.61791,-0.34173,-0.30868
-0.61791,2.2951,-0.30868
-0.61791,3.8865,-0.21676
1.0822,-0.34173,1.3427
1.7635,-0.34173,-0.30868
-0.61791,0.55473,3.9193
-0.61791,3.4514,-0.30868
0.21481,-0.34173,-0.30868
-0.61791,-0.34173,-0.30868
-0.61791,0.1576,-0.30868
-0.61791,0.41456,-0.17694
1.7446,-0.34173,-0.30868
2.6215,-0.34173,-0.30868
1.7257,-0.34173,-0.30868
1.7194,-0.34173,-0.30868
1.7383,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.688,3.9193
0.057097,-0.34173,-0.30868
-0.61791,2.114,-0.30868
2.0316,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,0.30068,-0.30868
-0.61791,0.143,-0.30868
-0.61791,0.47004,4.1277
-0.61791,1.8104,-0.30868
2.4165,-0.34173,-0.30868
-0.61791,0.31236,-0.30868
-0.61791,2.1783,-0.30868
1.8235,-0.34173,2.1485
-0.61791,1.0015,-0.30868
2.7508,-0.34173,-0.30868
-0.61791,0.289,-0.30868
-0.15424,-0.34173,-0.29029
-0.61791,3.9216,4.1644
3.7286,-0.34173,-0.30868
3.7475,-0.34173,-0.30868
-0.61791,2.1666,-0.30868
2.5426,-0.34173,-0.30868
-0.61791,0.032034,-0.30868
3.3596,-0.34173,-0.30868
3.8043,-0.34173,-0.30868
2.8801,-0.34173,-0.30868
-0.61791,2.19,-0.30868
2.5584,-0.34173,-0.30868
-0.61791,-0.27749,1.1619
-0.61791,2.2162,-0.30868
-0.61791,3.688,3.9193
-0.61791,2.2016,2.3599
-0.61791,-0.34173,1.646
-0.61791,3.9216,4.1644
2.3439,-0.34173,-0.30868
3.5614,-0.34173,-0.30868
-0.61791,0.89637,4.1644
-0.61791,0.3766,4.1644
-0.61791,3.8982,1.5204
1.6184,-0.34173,-0.30868
3.5173,-0.34173,-0.30868
-0.61791,3.8982,1.5204
-0.61791,0.42624,4.1644
-0.61791,3.8982,0.32246
3.3627,-0.34173,-0.30868
-0.54536,-0.34173,-0.30868
3.1892,-0.34173,-0.30868
2.1515,-0.34173,-0.30868
-0.61791,2.2162,-0.30868
3.5299,-0.34173,-0.30868
3.328,-0.34173,-0.30868
2.8107,-0.34173,-0.30868
3.3438,-0.34173,-0.30868
0.53338,-0.34173,-0.30868
-0.61791,0.30944,1.4407
-0.61791,0.31236,3.7692
-0.61791,-0.27749,1.1619
1.814,-0.34173,-0.30868
-0.61791,0.91681,-0.30868
-0.61791,3.8865,4.1277
2.7161,-0.34173,-0.30868
-0.61791,-0.27749,1.1619
3.5646,-0.34173,-0.30868
0.6974,-0.34173,-0.30868
2.7066,-0.34173,-0.30868
-0.61791,0.49632,4.0174
-0.54536,-0.34173,-0.30868
-0.61791,0.49924,3.8826
2.1136,-0.34173,-0.30868
-0.61791,0.1722,-0.30868
3.9873,-0.12857,-0.30868
0.46399,-0.34173,-0.30868
2.3344,-0.34173,-0.30868
0.94659,-0.34173,-0.30868
1.2431,-0.34173,-0.30868
2.4259,-0.34173,-0.30868
-0.61791,-0.34465,-0.31174
-0.61791,-0.026367,-0.30868
-0.61791,0.1722,-0.30868
1.221,-0.34173,-0.30868
-0.61791,0.44668,-0.30868
3.9873,-0.22785,-0.30868
-0.45389,-0.34173,-0.069704
-0.61791,0.061235,-0.30868
3.5677,3.688,3.9193
2.5079,-0.34173,-0.30868
-0.61791,-0.046808,-0.30868
-0.37818,-0.0059267,-0.30868
-0.61791,0.32988,3.5823
2.3723,-0.34173,-0.30868
2.4638,-0.34173,-0.30868
-0.61791,0.12256,-0.30868
2.0821,-0.34173,-0.30868
2.3723,-0.34173,-0.30868
-0.61791,-0.046808,-0.30868
2.4953,-0.34173,-0.30868
2.5458,-0.34173,-0.30868
-0.61791,0.058315,-0.30868
1.4103,-0.34173,-0.30868
0.46399,-0.34173,-0.30868
-0.61791,3.8865,0.31327
-0.61791,0.29192,4.1644
-0.61791,-0.27749,1.1619
-0.61791,-0.34173,3.7355
3.9873,-0.25413,-0.30868
2.8107,-0.34173,-0.30868
3.9873,-0.25121,-0.30868
-0.61791,-0.34173,2.1209
1.9402,-0.34173,-0.30868
-0.61791,2.0527,-0.30868
-0.61791,0.70365,4.1644
-0.61791,3.8865,1.5326
1.6878,-0.34173,-0.30868
-0.61791,3.8865,1.5326
-0.61791,3.8865,1.5326
-0.61791,0.4642,2.9542
2.3723,-0.34173,-0.30868
-0.61791,2.7798,-0.30868
-0.61791,-0.13733,-0.30868
-0.61791,0.61313,4.1399
2.7129,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.4339,-0.30868
-0.61791,3.3375,2.1086
0.32521,-0.34173,-0.30868
3.9873,-0.21617,-0.30868
-0.45389,-0.34173,0.092676
-0.61791,0.055395,-0.30868
2.448,-0.34173,-0.30868
-0.61791,3.9216,4.1644
1.3598,-0.34173,-0.30868
-0.61791,-0.34173,4.1644
1.2936,-0.34173,-0.30868
-0.61791,3.9216,4.1644
2.2997,-0.34173,-0.30868
3.9873,-0.17821,-0.13711
1.8613,-0.34173,-0.30868
1.9402,-0.34173,-0.30868
-0.61791,0.46128,0.75445
1.6437,-0.34173,-0.30868
-0.61791,3.3872,-0.30868
1.9086,-0.34173,-0.30868
-0.61791,0.46128,2.605
1.5995,-0.34173,-0.30868
-0.61791,3.9216,1.309
1.8329,-0.34173,-0.30868
2.142,-0.34173,-0.30868
2.1136,-0.34173,-0.30868
1.3472,-0.34173,-0.30868
1.8329,-0.34173,-0.30868
-0.61791,3.8865,1.7992
2.0726,-0.12565,-0.30868
-0.61791,0.56641,4.1644
-0.61791,3.688,3.9193
-0.61791,0.56349,4.1644
-0.61791,3.9216,-0.17387
-0.61791,3.8865,-0.078895
-0.61791,-0.046808,-0.30868
2.5048,-0.34173,-0.30868
2.0916,-0.34173,-0.30868
2.4827,-0.34173,-0.30868
-0.61791,-0.046808,-0.30868
2.4985,-0.34173,-0.30868
2.5016,-0.34173,-0.30868
-0.61791,0.096276,-0.30868
-0.61791,0.096276,-0.30868
-0.61791,0.096276,-0.30868
1.8424,-0.34173,-0.30868
1.4607,-0.34173,-0.30868
-0.61791,3.8865,4.1277
-0.61791,3.9216,4.1644
1.9339,-0.34173,-0.30868
-0.41288,-0.26873,-0.30868
1.568,-0.34173,-0.30868
-0.61791,3.8865,4.1277
1.486,-0.34173,-0.30868
1.9086,-0.34173,-0.30868
1.7257,-0.34173,-0.30868
0.49238,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,3.9216,1.7839
-0.61791,0.49048,0.91683
1.7004,-0.34173,-0.30868
-0.61791,0.4934,3.7661
-0.61791,0.60437,0.83104
1.1705,-0.34173,-0.30868
1.1485,-0.34173,-0.30868
1.1453,-0.34173,-0.30868
-0.61791,3.4602,-0.30868
-0.61791,3.834,-0.30868
-0.61791,0.60437,0.080421
1.7194,-0.34173,-0.30868
-0.61791,1.2964,-0.30868
2.4133,-0.34173,-0.30868
2.9211,-0.34173,-0.30868
1.0854,-0.34173,-0.30868
1.7888,-0.34173,-0.30868
-0.61791,3.8865,1.8697
2.9495,-0.34173,-0.30868
1.1201,-0.34173,-0.30868
-0.61791,3.8865,4.1277
1.3219,-0.34173,0.51241
-0.61791,3.8982,4.1399
2.9558,-0.34173,-0.30868
2.9432,-0.34173,-0.30868
-0.61791,0.2744,0.88619
3.0221,-0.34173,-0.30868
3,-0.34173,-0.30868
-0.61791,0.80585,-0.30868
1.1705,-0.34173,-0.30868
1.2115,-0.34173,-0.30868
-0.61791,3.5887,-0.30868
3.6971,3.688,3.9193
1.1737,-0.34173,-0.30868
3.0347,-0.34173,-0.30868
-0.61791,2.406,-0.30868
3.0473,-0.34173,-0.30868
-0.61791,2.8528,-0.30868
0.27789,-0.18989,0.049783
-0.61791,0.49924,3.8826
-0.61791,3.688,3.9193
2.9653,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
3.3249,-0.34173,-0.30868
-0.61791,-0.34465,-0.31174
-0.61791,3.9216,4.1644
-0.32141,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
-0.61791,1.787,-0.30868
3.7349,-0.30961,-0.30868
-0.61791,-0.34173,3.5517
3.3469,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
-0.32141,-0.34173,-0.30868
-0.32456,-0.34173,-0.30868
3.2933,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
-0.61791,-0.093529,-0.30868
3.2965,-0.34173,-0.30868
-0.32141,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
-0.61791,-0.093529,-0.30868
2.4701,-0.34173,-0.30868
2.4638,-0.34173,-0.30868
-0.32141,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
2.4638,-0.34173,-0.30868
-0.61791,-0.093529,-0.30868
-0.32456,-0.34173,-0.30868
-0.61791,3.8865,4.1277
3.1829,-0.34173,-0.30868
3.6087,-0.34173,-0.30868
-0.61791,3.8865,1.5388
1.3693,-0.34173,-0.30868
1.3282,-0.34173,-0.30868
-0.61791,-0.34173,1.4101
-0.61791,3.688,1.741
-0.61791,0.3766,-0.30868
-0.61791,0.51092,3.9193
-0.61791,0.3766,-0.30868
-0.61791,0.3766,-0.30868
1.9023,-0.34173,-0.30868
1.9149,-0.34173,-0.30868
-0.61791,3.9216,4.1644
1.8834,-0.34173,-0.30868
1.9023,-0.34173,-0.30868
1.3409,-0.34173,-0.30868
1.9023,-0.34173,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,3.688,0.35922
-0.61791,0.22184,-0.30868
-0.61791,0.032034,-0.30868
1.3661,-0.34173,-0.30868
-0.61791,3.9216,4.1644
2.6089,-0.34173,-0.30868
-0.61791,1.2176,-0.30868
2.3281,-0.34173,-0.30868
-0.61791,0.4934,3.9193
-0.61791,1.7636,1.9769
-0.58321,-0.34173,-0.30868
-0.61791,0.52552,3.9193
0.52708,-0.34173,-0.30868
3.9873,2.0206,-0.30868
-0.61791,0.061235,3.5517
-0.61791,3.8865,0.56143
-0.61791,1.3928,-0.30868
-0.61791,-0.34173,0.60432
-0.61791,0.26856,4.1277
2.918,-0.34173,-0.30868
0.49238,-0.34173,-0.30868
1.3062,-0.34173,-0.30868
-0.61791,-0.34173,0.86168
1.3156,-0.34173,-0.30868
1.8708,-0.34173,-0.30868
1.2936,-0.34173,-0.30868
1.855,-0.34173,-0.30868
-0.61791,0.33864,-0.30868
1.2841,-0.34173,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.32404,-0.30868
1.3188,-0.34173,-0.30868
-0.61791,0.33864,-0.30868
0.49238,-0.34173,-0.30868
-0.61791,0.34156,-0.30868
-0.61791,0.60729,4.1277
-0.61791,0.60437,1.9953
-0.61791,0.62189,-0.30868
2.8076,-0.34173,-0.30868
-0.61791,0.81461,-0.30868
-0.61791,0.49632,4.0174
-0.61791,-0.014687,-0.30868
-0.61791,1.2263,-0.30868
1.3062,-0.34173,-0.30868
-0.61791,0.32404,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.33864,-0.30868
2.3691,-0.34173,-0.30868
-0.61791,0.60437,2.1056
1.0822,-0.34173,-0.30868
-0.22994,-0.34173,-0.30868
2.3691,-0.34173,-0.30868
-0.61791,-0.014687,-0.30868
2.4007,-0.34173,-0.30868
1.6247,-0.34173,-0.30868
-0.22994,-0.34173,-0.30868
1.0601,-0.34173,-0.30868
2.0632,-0.34173,-0.30868
-0.61791,1.1738,-0.30868
2.0474,-0.34173,-0.31174
-0.22994,-0.34173,-0.30868
-0.61791,0.22184,-0.30868
1.0728,1.0833,-0.30868
-0.61791,3.9216,4.1644
-0.61791,1.0015,-0.30868
0.48923,-0.34173,-0.30868
2.4259,-0.34173,-0.30868
1.098,-0.34173,-0.30868
3.9494,3.8865,1.1252
-0.61791,0.2452,3.5517
2.1231,-0.34173,-0.30868
-0.61791,3.9216,4.1644
-0.61791,0.22476,0.016082
2.1326,-0.34173,-0.30868
-0.61791,0.18972,2.0596
2.5962,-0.34173,-0.30868
-0.61791,3.8865,1.8023
2.2493,-0.34173,-0.30868
2.0695,-0.34173,-0.30868
-0.61791,-0.34173,4.1277
-0.61791,3.9216,4.1644
-0.61791,0.56057,-0.30868
2.3092,-0.34173,-0.30868
1.8582,-0.34173,-0.30868
-0.33087,-0.081848,-0.28417
3.0536,-0.34173,-0.30868
-0.61791,3.8865,-0.29336
-0.24571,-0.34173,-0.30868
-0.61791,3.8865,1.5326
-0.61791,0.36784,4.1277
-0.61791,3.9216,1.8574
-0.61791,0.69489,-0.30868
2.265,-0.34173,-0.30868
-0.61791,2.0994,-0.30868
-0.61791,-0.34173,0.07123
2.6372,-0.34173,-0.30868
-0.61791,0.096276,-0.30868
-0.61791,0.35908,-0.30868
3.9873,3.9216,-0.30868
2.6404,-0.34173,-0.30868
2.6846,-0.34173,-0.30868
-0.61791,-0.34465,-0.31174
-0.61791,0.15176,-0.30868
0.18327,-0.34173,-0.30868
-0.61791,0.14884,-0.30868
1.3535,-0.34173,-0.30868
-0.61791,3.8865,4.1277
-0.61791,3.5566,1.6705
-0.61791,-0.34173,-0.30868
1.7194,3.9216,0.15702
1.0097,-0.34173,-0.30868
-0.61791,1.4541,-0.30868
-0.35611,-0.34173,-0.29029
3.7349,0.13424,3.9193
3.6087,3.9216,4.1644
-0.61791,3.8865,4.1277
-0.61791,-0.34173,4.1644
3.1545,-0.34173,-0.30868
-0.61791,-0.34173,4.1644
-0.61791,0.32112,-0.30868
-0.61791,0.362,-0.30868
-0.61791,0.3766,-0.30868
-0.61791,0.3766,-0.30868
-0.61791,0.3766,-0.30868
1.896,-0.34173,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.33864,-0.30868
-0.61791,0.77665,-0.30868
3.3343,-0.34173,-0.30868
